,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021600556,1610612762,UTA,Utah,202330,Gordon Hayward,Gordon,F,,32.000000:13,104.2,105.0,110.6,113.1,-6.5,-8.1,0.167,1.0,13.6,0.0,0.061,0.03,13.6,0.346,0.498,0.279,0.282,91.51,90.14,75.12,60,0.069
1,0021600556,1610612762,UTA,Utah,202324,Derrick Favors,Derrick,F,,34.000000:26,111.0,110.3,110.6,111.8,0.4,-1.5,0.053,0.0,7.7,0.0,0.176,0.087,0.0,0.625,0.625,0.164,0.165,94.99,94.79,78.99,68,0.134
2,0021600556,1610612762,UTA,Utah,203497,Rudy Gobert,Rudy,C,,31.000000:15,109.1,111.5,95.1,100.0,14.0,11.5,0.067,1.0,7.7,0.241,0.176,0.206,7.7,0.5,0.53,0.188,0.19,83.62,80.64,67.2,52,0.146
3,0021600556,1610612762,UTA,Utah,203918,Rodney Hood,Rodney,G,,20.000000:30,99.2,100.0,106.3,108.1,-7.0,-8.1,0.091,0.0,14.3,0.0,0.217,0.116,0.0,0.25,0.25,0.146,0.145,86.54,85.46,71.22,36,0.03
4,0021600556,1610612762,UTA,Utah,201588,George Hill,George,G,,32.000000:46,118.1,116.4,97.9,101.7,20.2,14.7,0.389,7.0,30.4,0.069,0.091,0.081,4.3,0.5,0.63,0.239,0.242,89.65,88.63,73.86,61,0.177
5,0021600556,1610612762,UTA,Utah,204060,Joe Ingles,Joe,,,23.000000:36,112.6,113.3,96.5,100.0,16.1,13.3,0.267,4.0,33.3,0.038,0.045,0.042,8.3,0.583,0.654,0.157,0.159,92.42,90.51,75.42,45,0.188
6,0021600556,1610612762,UTA,Utah,202714,Shelvin Mack,Shelvin,,,15.000000:14,78.8,82.1,107.0,110.7,-28.3,-28.6,0.222,2.0,33.3,0.0,0.067,0.029,16.7,0.0,0.0,0.121,0.12,91.63,88.23,73.52,28,-0.05
7,0021600556,1610612762,UTA,Utah,1626168,Trey Lyles,Trey,,,19.000000:48,99.6,100.0,109.5,108.1,-9.9,-8.1,0.111,1.0,9.1,0.0,0.214,0.081,9.1,0.833,0.752,0.227,0.232,92.95,93.33,77.78,40,0.147
8,0021600556,1610612762,UTA,Utah,2207,Joe Johnson,Joe,,,12.000000:56,110.9,114.3,83.0,86.4,27.9,27.9,0.143,0.0,25.0,0.0,0.1,0.048,0.0,0.333,0.333,0.12,0.122,82.61,79.79,66.49,21,0.0
9,0021600556,1610612762,UTA,Utah,202692,Alec Burks,Alec,,,6.000000:45,93.6,93.3,85.7,85.7,7.9,7.6,0.5,0.0,25.0,0.0,0.0,0.0,0.0,0.667,0.581,0.2,0.201,102.97,103.11,85.93,15,0.133
10,0021600556,1610612762,UTA,Utah,2564,Boris Diaw,Boris,,,10.000000:31,84.5,83.3,69.7,78.9,14.8,4.4,0.2,0.0,20.0,0.0,0.071,0.04,0.0,0.0,0.129,0.2,0.202,89.64,84.44,70.36,18,-0.069
