,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
225,225,2009-10,200771,Sergio Rodriguez,Sergio,1610612752,NYK,New York Knicks,20901226,2010-04-14T00:00:00,NYK @ TOR,L,20.116666666666667,3,7,0.429,0,1,0.0,0,0,0.0,2,1,3,1,4,0,0,1,2,1,6,-15,7.1,0,0,10.0,1,12401,12401,12401,15502,11373,11956,12564,8760,10375,8760,14198,15149,14198,3556,16252,11803,11470,794,11450,7711,16130,9903,12463,14602,22870,19846,2160,24,17337,,20:07,
406,406,2009-10,200771,Sergio Rodriguez,Sergio,1610612752,NYK,New York Knicks,20901206,2010-04-12T00:00:00,NYK vs. WAS,W,18.416666666666668,4,6,0.667,2,2,1.0,2,2,1.0,0,0,0,0,1,0,0,0,1,3,12,21,11.0,0,0,14.0,1,1,1,1,16631,8676,13669,2803,1794,7517,1,6813,8466,1,13179,20807,21856,17056,9126,11450,7711,1,4189,5091,8155,694,17318,2160,24,14590,,18:25,
630,630,2009-10,200771,Sergio Rodriguez,Sergio,1610612752,NYK,New York Knicks,20901199,2010-04-11T00:00:00,NYK vs. MIA,L,17.975,0,2,0.0,0,1,0.0,1,2,0.5,0,2,2,4,2,0,0,0,1,1,1,-9,7.4,0,0,7.0,1,12401,12401,12401,16912,21293,20484,21293,8760,10375,8760,10901,8466,10893,13179,12014,14892,3546,4425,11450,7711,1,4189,12463,21734,19949,19623,2160,24,19403,,17:59,
910,910,2009-10,200771,Sergio Rodriguez,Sergio,1610612752,NYK,New York Knicks,20901174,2010-04-09T00:00:00,NYK @ ORL,L,24.0,4,6,0.667,2,2,1.0,3,4,0.75,0,0,0,3,1,1,0,0,1,4,13,-4,19.5,0,0,20.0,1,12401,12401,12401,12785,8676,13669,2803,1794,7517,1,4754,4557,7973,13179,20807,21856,5184,9126,4316,7711,1,4189,3129,7336,15700,11832,2160,24,10561,,24:00,
1456,1456,2009-10,200771,Sergio Rodriguez,Sergio,1610612752,NYK,New York Knicks,20901158,2010-04-07T00:00:00,NYK @ IND,L,24.0,4,8,0.5,0,2,0.0,0,0,0.0,0,2,2,5,2,1,0,0,1,1,8,-6,18.9,0,0,17.0,1,12401,12401,12401,12785,8676,10386,7793,8760,7517,8760,14198,15149,14198,13179,12014,14892,2430,4425,4316,7711,1,4189,12463,12238,17604,12181,2160,24,12550,,24:00,
1545,1545,2009-10,200771,Sergio Rodriguez,Sergio,1610612752,NYK,New York Knicks,20901153,2010-04-06T00:00:00,NYK vs. BOS,W,17.783333333333335,5,10,0.5,3,7,0.429,1,1,1.0,0,0,0,1,2,0,0,0,1,3,14,-18,13.5,0,0,18.0,1,1,1,1,17049,6421,7586,7793,741,611,4939,10901,13717,1,13179,20807,21856,11470,4425,11450,7711,1,4189,5091,6433,23700,15657,2160,24,11880,,17:47,
1674,1674,2009-10,200771,Sergio Rodriguez,Sergio,1610612752,NYK,New York Knicks,20901148,2010-04-04T00:00:00,NYK @ LAC,W,22.433333333333337,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,10,3,0,1,0,1,0,4,9,20.2,0,0,17.0,1,1,1,1,13989,14486,18882,2803,8760,10375,8760,14198,15149,14198,13179,16252,18341,339,2009,11450,2706,1,4189,18272,17107,4311,11405,2160,24,12550,,22:26,
2096,2096,2009-10,200771,Sergio Rodriguez,Sergio,1610612752,NYK,New York Knicks,20901130,2010-04-02T00:00:00,NYK @ GSW,L,11.65,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,3,0,0,0,1,0,2,-16,0.5,0,0,3.0,1,12401,12401,12401,20375,17754,20484,7793,8760,13979,8760,14198,15149,14198,13179,20807,21856,11470,2009,11450,7711,1,4189,18272,19633,23201,23685,2160,24,22081,,11:39,
2255,2255,2009-10,200771,Sergio Rodriguez,Sergio,1610612752,NYK,New York Knicks,20901118,2010-03-31T00:00:00,NYK @ POR,L,26.1,4,5,0.8,0,0,0.0,4,4,1.0,1,1,2,2,2,0,0,0,2,3,12,-8,15.4,0,0,16.0,1,12401,12401,12401,11368,8676,15420,1354,8760,13979,8760,3106,4557,1,6857,16252,14892,7680,4425,11450,7711,1,9903,5091,8155,19216,14372,2160,24,13183,,26:06,
2660,2660,2009-10,200771,Sergio Rodriguez,Sergio,1610612752,NYK,New York Knicks,20901101,2010-03-29T00:00:00,NYK @ UTA,L,19.216666666666665,6,10,0.6,2,3,0.667,0,0,0.0,0,3,3,3,3,1,0,1,2,0,14,3,22.1,0,0,24.0,1,12401,12401,12401,16090,4558,7586,4792,1794,5080,1667,14198,15149,14198,13179,8696,11803,5184,2009,4316,7711,16130,9903,18272,6433,8482,10234,2160,24,8016,,19:13,
3077,3077,2009-10,200771,Sergio Rodriguez,Sergio,1610612752,NYK,New York Knicks,20901081,2010-03-26T00:00:00,NYK @ PHX,L,9.533333333333331,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,3,0,1,0,0,0,0,4,-9,11.5,0,0,9.0,1,12401,12401,12401,21243,14486,18882,2803,8760,13979,8760,14198,15149,14198,13179,20807,21856,5184,16518,4316,7711,1,1,18272,17107,19949,17013,2160,24,18040,,9:32,
3547,3547,2009-10,200771,Sergio Rodriguez,Sergio,1610612752,NYK,New York Knicks,20901055,2010-03-23T00:00:00,NYK vs. DEN,W,9.55,1,3,0.333,0,2,0.0,2,2,1.0,0,0,0,1,0,0,0,0,0,1,4,7,5.5,0,0,5.0,1,1,1,1,21236,17754,18882,16083,8760,7517,8760,6813,8466,1,13179,20807,21856,11470,16518,11450,7711,1,1,12463,17107,5520,20830,2160,24,20737,,9:33,
4182,4182,2009-10,200771,Sergio Rodriguez,Sergio,1610612752,NYK,New York Knicks,20901021,2010-03-19T00:00:00,NYK vs. PHI,W,9.066666666666666,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,1,3,0,0,0,4,0,2,-8,0.5,0,0,3.0,1,1,1,1,21424,17754,18882,16083,8760,7517,8760,14198,15149,14198,13179,20807,21856,11470,2009,11450,7711,1,20228,18272,19633,19216,23685,2160,24,22081,,9:04,
4417,4417,2009-10,200771,Sergio Rodriguez,Sergio,1610612752,NYK,New York Knicks,20901009,2010-03-17T00:00:00,NYK @ BOS,L,10.683333333333334,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,2,1,0,0,0,0,0,2,3.7,0,0,4.0,1,12401,12401,12401,20817,21293,22073,21293,8760,10375,8760,14198,15149,14198,6857,20807,18341,11470,4425,4316,7711,1,1,18272,21997,9384,21971,2160,24,21416,,10:41,
4766,4766,2009-10,200771,Sergio Rodriguez,Sergio,1610612752,NYK,New York Knicks,20900991,2010-03-15T00:00:00,NYK @ PHI,W,5.966666666666667,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,2,-6,3.5,0,0,3.0,1,1,1,1,22685,17754,18882,16083,8760,13979,8760,14198,15149,14198,13179,20807,21856,11470,16518,11450,7711,1,4189,18272,19633,17604,22057,2160,24,22081,,5:58,
5222,5222,2009-10,200771,Sergio Rodriguez,Sergio,1610612752,NYK,New York Knicks,20900969,2010-03-12T00:00:00,NYK @ MEM,L,17.35,3,6,0.5,1,1,1.0,4,4,1.0,1,1,2,4,1,0,0,0,3,2,11,-14,18.4,0,0,18.0,1,12401,12401,12401,17321,11373,13669,7793,4130,10375,1,3106,4557,1,6857,16252,14892,3546,9126,11450,7711,1,15686,8143,9169,22526,12494,2160,24,11880,,17:21,
5479,5479,2009-10,200771,Sergio Rodriguez,Sergio,1610612752,NYK,New York Knicks,20900960,2010-03-10T00:00:00,NYK @ SAS,L,14.083333333333334,4,6,0.667,1,2,0.5,0,0,0.0,0,0,0,4,1,0,0,0,3,0,9,-5,14.0,0,0,14.0,1,12401,12401,12401,19203,8676,13669,2803,4130,7517,2757,14198,15149,14198,13179,20807,21856,3546,9126,11450,7711,1,15686,18272,11246,16702,15316,2160,24,14590,,14:05,
5876,5876,2009-10,200771,Sergio Rodriguez,Sergio,1610612752,NYK,New York Knicks,20900941,2010-03-08T00:00:00,NYK vs. ATL,W,22.9,4,10,0.4,0,1,0.0,1,2,0.5,1,2,3,4,6,0,0,2,3,1,9,7,12.6,0,0,16.0,1,1,1,1,13638,8676,7586,13679,8760,10375,8760,10901,8466,10893,6857,12014,11803,3546,123,11450,7711,22368,15686,12463,11246,5520,16256,2160,24,13183,,22:54,
6184,6184,2009-10,200771,Sergio Rodriguez,Sergio,1610612752,NYK,New York Knicks,20900927,2010-03-06T00:00:00,NYK vs. NJN,L,24.416666666666668,4,9,0.444,0,2,0.0,1,1,1.0,0,3,3,5,2,1,0,3,1,1,9,-14,21.1,0,0,19.0,1,12401,12401,12401,12481,8676,8902,11973,8760,7517,8760,10901,13717,1,13179,8696,11803,2430,4425,4316,7711,24190,4189,12463,11246,22526,10855,2160,24,11201,,24:25,
