,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
9774,9774,2009-10,2212,Steven Hunter,Steven,1610612763,MEM,Memphis Grizzlies,20900746,2010-02-06T00:00:00,MEM @ MIN,L,5.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,2,-2,3.2,0,0,3.0,1,12401,12401,12401,23107,17754,22073,1,8760,13979,8760,14198,15149,14198,13179,16252,18341,17056,16518,11450,7711,1,1,18272,19633,13559,22183,2160,24,22081,,5:00,
9995,9995,2009-10,2212,Steven Hunter,Steven,1610612763,MEM,Memphis Grizzlies,20900736,2010-02-05T00:00:00,MEM vs. HOU,L,6.516666666666667,1,1,1.0,0,0,0.0,2,2,1.0,0,2,2,0,0,0,2,0,0,1,4,-2,12.4,0,0,10.0,1,12401,12401,12401,22432,17754,22073,1,8760,13979,8760,6813,8466,1,13179,12014,14892,17056,16518,11450,995,1,1,12463,17107,13559,16391,2160,24,17337,,6:31,
10403,10403,2009-10,2212,Steven Hunter,Steven,1610612763,MEM,Memphis Grizzlies,20900711,2010-02-02T00:00:00,MEM @ CLE,L,5.65,2,5,0.4,0,0,0.0,0,2,0.0,2,1,3,0,0,0,1,0,0,1,4,6,10.6,0,0,9.0,1,12401,12401,12401,22835,14486,15420,13679,8760,13979,8760,14198,8466,14198,3556,16252,11803,17056,16518,11450,2706,1,1,12463,17107,6178,17556,2160,24,18040,,5:39,
11032,11032,2009-10,2212,Steven Hunter,Steven,1610612763,MEM,Memphis Grizzlies,20900686,2010-01-29T00:00:00,MEM @ SAS,L,2.81,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,0,0,0,4.2,0,0,3.0,1,12401,12401,12401,24006,21293,22073,21293,8760,13979,8760,14198,15149,14198,13179,16252,18341,17056,16518,11450,2706,16130,1,18272,21997,11395,21623,2160,24,22081,,2:49,
12721,12721,2009-10,2212,Steven Hunter,Steven,1610612763,MEM,Memphis Grizzlies,20900603,2010-01-18T00:00:00,MEM vs. PHX,W,8.45,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,4,-5,4.0,0,0,4.0,1,1,1,1,21679,14486,18882,2803,8760,13979,8760,14198,15149,14198,13179,20807,21856,17056,16518,11450,7711,1,1,18272,17107,16702,21791,2160,24,21416,,8:27,
13177,13177,2009-10,2212,Steven Hunter,Steven,1610612763,MEM,Memphis Grizzlies,20900576,2010-01-15T00:00:00,MEM vs. MIN,W,3.933333333333333,0,5,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,2,0,0,0,-2,2.4,0,0,2.0,1,1,1,1,23550,21293,15420,21293,8760,13979,8760,14198,15149,14198,3556,20807,14892,17056,16518,11450,7711,22368,1,18272,21997,13559,22713,2160,24,22722,,3:56,
14284,14284,2009-10,2212,Steven Hunter,Steven,1610612763,MEM,Memphis Grizzlies,20900521,2010-01-08T00:00:00,MEM vs. UTA,W,8.033333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-3,1.2,0,0,1.0,1,1,1,1,21862,21293,23599,21293,8760,13979,8760,14198,15149,14198,13179,16252,18341,17056,16518,11450,7711,1,4189,18272,21997,14639,23322,2160,24,23376,,8:02,
14396,14396,2009-10,2212,Steven Hunter,Steven,1610612763,MEM,Memphis Grizzlies,20900515,2010-01-06T00:00:00,MEM @ UTA,L,13.95,0,1,0.0,0,0,0.0,8,12,0.667,1,3,4,0,0,0,1,0,1,6,8,6,15.8,0,0,14.0,1,12401,12401,12401,19278,21293,22073,21293,8760,13979,8760,595,257,9438,6857,8696,9161,17056,16518,11450,2706,1,4189,1095,12238,6178,14135,2160,24,14590,,13:57,
15107,15107,2009-10,2212,Steven Hunter,Steven,1610612763,MEM,Memphis Grizzlies,20900485,2010-01-02T00:00:00,MEM @ PHX,W,5.95,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,1,0,2,-7,2.2,0,0,3.0,1,1,1,1,22695,17754,20484,7793,8760,13979,8760,14198,15149,14198,6857,20807,18341,17056,9126,11450,7711,1,4189,18272,19633,18461,22815,2160,24,22081,,5:57,
17508,17508,2009-10,2212,Steven Hunter,Steven,1610612763,MEM,Memphis Grizzlies,20900358,2009-12-16T00:00:00,MEM @ ATL,L,9.983333333333333,1,7,0.143,0,0,0.0,1,2,0.5,4,2,6,0,1,0,0,0,0,1,3,8,9.2,0,0,9.0,1,12401,12401,12401,21087,17754,11956,20949,8760,13979,8760,10901,8466,10893,855,12014,5297,17056,9126,11450,7711,1,1,12463,18745,4889,18466,2160,24,18040,,9:59,
17889,17889,2009-10,2212,Steven Hunter,Steven,1610612763,MEM,Memphis Grizzlies,20900341,2009-12-13T00:00:00,MEM @ MIA,W,6.883333333333334,3,3,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,1,0,6,0,6.2,0,0,7.0,1,1,1,1,22291,11373,18882,1,8760,13979,8760,14198,15149,14198,13179,16252,18341,17056,9126,11450,7711,1,4189,18272,14602,11395,20350,2160,24,19403,,6:53,
19694,19694,2009-10,2212,Steven Hunter,Steven,1610612763,MEM,Memphis Grizzlies,20900251,2009-11-30T00:00:00,MEM @ UTA,L,9.1,0,1,0.0,0,0,0.0,1,4,0.25,1,1,2,0,0,0,0,0,0,2,1,1,3.4,0,0,3.0,1,12401,12401,12401,21413,21293,22073,21293,8760,13979,8760,10901,4557,14011,6857,16252,14892,17056,16518,11450,7711,1,1,8143,21734,10394,22118,2160,24,22081,,9:06,
21474,21474,2009-10,2212,Steven Hunter,Steven,1610612763,MEM,Memphis Grizzlies,20900164,2009-11-18T00:00:00,MEM vs. LAC,W,3.8733333333333335,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,2,-1,2.0,0,0,2.0,1,1,1,1,23573,17754,22073,1,8760,13979,8760,14198,15149,14198,13179,20807,21856,17056,16518,11450,7711,1,1,12463,19633,12519,22917,2160,24,22722,,3:52,
22018,22018,2009-10,2212,Steven Hunter,Steven,1610612763,MEM,Memphis Grizzlies,20900140,2009-11-14T00:00:00,MEM vs. MIN,W,7.44,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,0,0,1,0,-8,7.8,0,0,6.0,1,1,1,1,22067,21293,22073,21293,8760,13979,8760,14198,15149,14198,6857,8696,9161,17056,16518,11450,2706,1,1,12463,21997,19216,19384,2160,24,20041,,7:26,
22440,22440,2009-10,2212,Steven Hunter,Steven,1610612763,MEM,Memphis Grizzlies,20900118,2009-11-11T00:00:00,MEM @ HOU,L,21.073333333333338,2,5,0.4,0,0,0.0,2,6,0.333,4,6,10,0,2,0,1,0,0,5,6,-11,19.0,0,0,18.0,1,12401,12401,12401,14921,14486,15420,13679,8760,13979,8760,6813,2347,13759,855,2813,1551,17056,4425,11450,2706,1,1,1872,14602,21170,12125,2160,24,11880,,21:04,
22662,22662,2009-10,2212,Steven Hunter,Steven,1610612763,MEM,Memphis Grizzlies,20900106,2009-11-10T00:00:00,MEM vs. POR,L,1.0666666666666669,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,2,3.0,0,0,2.0,1,12401,12401,12401,24542,21293,22073,21293,8760,13979,8760,14198,15149,14198,13179,20807,21856,17056,16518,4316,7711,1,1,18272,21997,9384,22373,2160,24,22722,,1:04,
23098,23098,2009-10,2212,Steven Hunter,Steven,1610612763,MEM,Memphis Grizzlies,20900083,2009-11-06T00:00:00,MEM @ LAL,L,6.566666666666666,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,1,1,4,1,8.2,0,0,7.0,1,12401,12401,12401,22410,14486,18882,2803,8760,13979,8760,14198,15149,14198,13179,16252,18341,17056,16518,11450,2706,1,4189,12463,17107,10394,19111,2160,24,19403,,6:34,
23846,23846,2009-10,2212,Steven Hunter,Steven,1610612763,MEM,Memphis Grizzlies,20900049,2009-11-02T00:00:00,MEM @ SAC,L,6.816666666666666,0,0,0.0,0,0,0.0,3,4,0.75,1,1,2,0,2,0,0,0,1,3,3,-3,3.4,0,0,5.0,1,12401,12401,12401,22314,21293,23599,21293,8760,13979,8760,4754,4557,7973,6857,16252,14892,17056,4425,11450,7711,1,4189,5091,18745,14639,22118,2160,24,20737,,6:49,
