,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
7548,7548,2009-10,202068,Marcus Landry,Marcus,1610612738,BOS,Boston Celtics,20900857,2010-02-25T00:00:00,BOS vs. CLE,L,2.8333333333333335,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,0,0,0.0,1,12401,12401,12401,23987,21293,20484,21293,8760,7517,8760,14198,15149,14198,13179,20807,21856,17056,16518,11450,7711,1,1,18272,21997,16702,23832,2160,24,23890,,2:50,
8971,8971,2009-10,202068,Marcus Landry,Marcus,1610612752,NYK,New York Knicks,20900784,2010-02-16T00:00:00,NYK @ CHI,L,6.8,1,5,0.2,1,4,0.25,0,0,0.0,2,1,3,0,0,0,0,0,2,0,3,-6,6.6,0,0,7.0,1,12401,12401,12401,22323,17754,15420,20067,4130,3320,7313,14198,15149,14198,3556,16252,11803,17056,16518,11450,7711,1,9903,18272,18745,17604,20097,2160,24,19403,,6:48,
10217,10217,2009-10,202068,Marcus Landry,Marcus,1610612752,NYK,New York Knicks,20900721,2010-02-03T00:00:00,NYK vs. WAS,W,2.1166666666666667,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,6,3.0,0,0,4.0,1,1,1,1,24235,17754,22073,1,4130,10375,1,14198,15149,14198,13179,20807,21856,17056,16518,11450,7711,1,1,18272,18745,6178,22373,2160,24,21416,,2:07,
10703,10703,2009-10,202068,Marcus Landry,Marcus,1610612752,NYK,New York Knicks,20900702,2010-01-31T00:00:00,NYK @ MIN,L,5.416666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,1,0,2,0,2.2,0,0,3.0,1,12401,12401,12401,22942,17754,22073,1,8760,13979,8760,14198,15149,14198,13179,16252,18341,17056,9126,11450,7711,1,4189,18272,19633,11395,22815,2160,24,22081,,5:25,
11488,11488,2009-10,202068,Marcus Landry,Marcus,1610612752,NYK,New York Knicks,20900659,2010-01-26T00:00:00,NYK vs. MIN,W,7.5,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,2,-1,2.0,0,0,2.0,1,1,1,1,22038,17754,18882,16083,8760,7517,8760,14198,15149,14198,13179,20807,21856,17056,16518,11450,7711,1,4189,18272,19633,12519,22917,2160,24,22722,,7:30,
11764,11764,2009-10,202068,Marcus Landry,Marcus,1610612752,NYK,New York Knicks,20900646,2010-01-24T00:00:00,NYK vs. DAL,L,13.6,1,3,0.333,1,3,0.333,3,4,0.75,1,3,4,0,2,0,1,0,2,2,6,-9,11.8,0,0,13.0,1,12401,12401,12401,19449,17754,18882,16083,4130,5080,5698,4754,4557,7973,6857,8696,9161,17056,4425,11450,2706,1,9903,8143,14602,19949,16813,2160,24,15255,,13:36,
14074,14074,2009-10,202068,Marcus Landry,Marcus,1610612752,NYK,New York Knicks,20900536,2010-01-09T00:00:00,NYK @ HOU,L,3.55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-5,0.0,0,0,0.0,1,12401,12401,12401,23696,21293,23599,21293,8760,13979,8760,14198,15149,14198,13179,20807,21856,17056,16518,11450,7711,1,4189,18272,21997,16702,23832,2160,24,23890,,3:33,
14380,14380,2009-10,202068,Marcus Landry,Marcus,1610612752,NYK,New York Knicks,20900517,2010-01-07T00:00:00,NYK vs. CHA,W,4.55,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-11,1.2,0,0,1.0,1,1,1,1,23303,21293,22073,21293,8760,10375,8760,14198,15149,14198,13179,16252,18341,17056,16518,11450,7711,1,1,18272,21997,21170,23322,2160,24,23376,,4:33,
14903,14903,2009-10,202068,Marcus Landry,Marcus,1610612752,NYK,New York Knicks,20900490,2010-01-03T00:00:00,NYK vs. IND,W,9.3,3,6,0.5,2,5,0.4,0,0,0.0,0,1,1,0,0,0,0,0,1,0,8,2,9.2,0,0,11.0,1,1,1,1,21333,11373,13669,7793,1794,1990,5084,14198,15149,14198,13179,16252,18341,17056,16518,11450,7711,1,4189,18272,12238,9384,18466,2160,24,16619,,9:18,
15226,15226,2009-10,202068,Marcus Landry,Marcus,1610612752,NYK,New York Knicks,20900474,2010-01-01T00:00:00,NYK @ ATL,W,5.133333333333334,1,3,0.333,0,1,0.0,0,1,0.0,0,3,3,0,1,0,0,1,1,2,2,-5,4.6,0,0,5.0,1,1,1,1,23064,17754,18882,16083,8760,10375,8760,14198,13717,14198,13179,8696,11803,17056,9126,11450,7711,16130,4189,8143,19633,16702,21383,2160,24,20737,,5:08,
19199,19199,2009-10,202068,Marcus Landry,Marcus,1610612752,NYK,New York Knicks,20900273,2009-12-04T00:00:00,NYK @ ATL,W,5.216666666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,1,0,0,1,0.2,0,0,1.0,1,1,1,1,23033,21293,20484,21293,8760,10375,8760,14198,15149,14198,13179,16252,18341,17056,9126,11450,7711,1,4189,18272,21997,10394,23745,2160,24,23376,,5:13,
19333,19333,2009-10,202068,Marcus Landry,Marcus,1610612752,NYK,New York Knicks,20900261,2009-12-02T00:00:00,NYK @ ORL,L,14.05,1,5,0.2,1,1,1.0,0,0,0.0,0,0,0,0,0,1,1,1,1,1,3,8,9.0,0,0,8.0,1,12401,12401,12401,19223,17754,15420,20067,4130,10375,1,14198,15149,14198,13179,20807,21856,17056,16518,4316,2706,16130,4189,12463,18745,4889,18632,2160,24,18742,,14:03,
19582,19582,2009-10,202068,Marcus Landry,Marcus,1610612752,NYK,New York Knicks,20900255,2009-12-01T00:00:00,NYK vs. PHX,W,5.483333333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,3,-1,2.0,0,0,4.0,1,1,1,1,22912,17754,22073,1,4130,10375,1,14198,15149,14198,13179,20807,21856,17056,9126,11450,7711,1,1,18272,18745,12519,22917,2160,24,21416,,5:29,
20487,20487,2009-10,202068,Marcus Landry,Marcus,1610612752,NYK,New York Knicks,20900219,2009-11-25T00:00:00,NYK @ SAC,L,3.183333333333333,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,0,0,3,8,4.2,0,0,5.0,1,12401,12401,12401,23861,17754,20484,7793,4130,7517,2757,14198,15149,14198,13179,16252,18341,17056,16518,11450,7711,1,1,18272,18745,4889,21623,2160,24,20737,,3:11,
22175,22175,2009-10,202068,Marcus Landry,Marcus,1610612752,NYK,New York Knicks,20900126,2009-11-13T00:00:00,NYK vs. GSW,L,6.233333333333333,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,1,0,3,2,3.0,0,0,4.0,1,12401,12401,12401,22545,17754,20484,7793,4130,7517,2757,14198,15149,14198,13179,20807,21856,17056,16518,11450,7711,1,4189,18272,18745,9384,22373,2160,24,21416,,6:14,
22471,22471,2009-10,202068,Marcus Landry,Marcus,1610612752,NYK,New York Knicks,20900114,2009-11-11T00:00:00,NYK vs. ATL,L,1.5666666666666669,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,1.2,0,0,1.0,1,12401,12401,12401,24423,21293,22073,21293,8760,10375,8760,14198,15149,14198,6857,20807,18341,17056,16518,11450,7711,1,4189,18272,21997,10394,23322,2160,24,23376,,1:34,
