,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
136,136,2009-10,2605,Marquis Daniels,Marquis,1610612738,BOS,Boston Celtics,20901218,2010-04-14T00:00:00,BOS vs. MIL,L,31.233333333333334,6,9,0.667,1,2,0.5,0,1,0.0,2,3,5,2,0,0,0,0,4,3,13,-5,22.0,0,0,21.0,1,12401,12401,12401,7741,4558,8902,2803,4130,7517,2757,14198,13717,14198,3556,8696,6991,7680,16518,11450,7711,1,20228,5091,7336,16702,10291,2160,24,9911,,31:14,
353,353,2009-10,2605,Marquis Daniels,Marquis,1610612738,BOS,Boston Celtics,20901213,2010-04-13T00:00:00,BOS @ CHI,L,16.1,3,8,0.375,0,0,0.0,1,2,0.5,0,3,3,0,0,0,0,1,2,1,7,-5,10.6,0,0,10.0,1,12401,12401,12401,18075,11373,10386,15062,8760,13979,8760,10901,8466,10893,13179,8696,11803,17056,16518,11450,7711,16130,9903,12463,13603,16702,17556,2160,24,17337,,16:06,
828,828,2009-10,2605,Marquis Daniels,Marquis,1610612738,BOS,Boston Celtics,20901191,2010-04-10T00:00:00,BOS @ MIL,W,0.075,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,1,1,1,1,24772,21293,23599,21293,8760,13979,8760,14198,15149,14198,13179,20807,21856,17056,16518,11450,7711,1,1,18272,21997,13559,23832,2160,24,23890,,0:05,
888,888,2009-10,2605,Marquis Daniels,Marquis,1610612738,BOS,Boston Celtics,20901177,2010-04-09T00:00:00,BOS vs. WAS,L,3.466666666666667,3,5,0.6,1,2,0.5,1,1,1.0,0,0,0,1,0,0,0,1,2,1,8,5,9.5,0,0,10.0,1,12401,12401,12401,23731,11373,15420,4792,4130,7517,2757,10901,13717,1,13179,20807,21856,11470,16518,11450,7711,16130,9903,12463,12238,6888,18296,2160,24,17337,,3:28,
1360,1360,2009-10,2605,Marquis Daniels,Marquis,1610612738,BOS,Boston Celtics,20901159,2010-04-07T00:00:00,BOS @ TOR,W,0.4416666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,1,1,1,1,24665,21293,23599,21293,8760,13979,8760,14198,15149,14198,13179,20807,21856,17056,16518,11450,7711,1,1,18272,21997,14639,23832,2160,24,23890,,0:27,
2120,2120,2009-10,2605,Marquis Daniels,Marquis,1610612738,BOS,Boston Celtics,20901125,2010-04-02T00:00:00,BOS vs. HOU,L,5.583333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,2,-6,1.0,0,0,2.0,1,12401,12401,12401,22859,17754,22073,1,8760,13979,8760,14198,15149,14198,13179,20807,21856,17056,9126,11450,7711,1,1,18272,19633,17604,23591,2160,24,22722,,5:35,
2340,2340,2009-10,2605,Marquis Daniels,Marquis,1610612738,BOS,Boston Celtics,20901111,2010-03-31T00:00:00,BOS vs. OKC,L,14.93,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,1,0,1,3,2,2,-3,7.7,0,0,6.0,1,12401,12401,12401,18758,17754,20484,7793,8760,13979,8760,14198,15149,14198,13179,16252,18341,11470,16518,4316,7711,16130,15686,8143,19633,14639,19430,2160,24,20041,,14:56,
2779,2779,2009-10,2605,Marquis Daniels,Marquis,1610612738,BOS,Boston Celtics,20901095,2010-03-28T00:00:00,BOS vs. SAS,L,11.866666666666667,2,5,0.4,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,4,-7,5.2,0,0,5.0,1,12401,12401,12401,20300,14486,15420,13679,8760,10375,8760,14198,15149,14198,6857,20807,18341,17056,16518,11450,7711,16130,1,18272,17107,18461,20986,2160,24,20737,,11:52,
3155,3155,2009-10,2605,Marquis Daniels,Marquis,1610612738,BOS,Boston Celtics,20901076,2010-03-26T00:00:00,BOS vs. SAC,W,6.2,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,2,-10,3.2,0,0,3.0,1,1,1,1,22558,17754,18882,16083,8760,10375,8760,14198,15149,14198,6857,20807,18341,17056,16518,11450,7711,1,1,12463,19633,20577,22183,2160,24,22081,,6:12,
3389,3389,2009-10,2605,Marquis Daniels,Marquis,1610612738,BOS,Boston Celtics,20901058,2010-03-24T00:00:00,BOS vs. DEN,W,6.016666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,0,-1,0.0,0,0,0.0,1,1,1,1,22660,21293,22073,21293,8760,10375,8760,14198,15149,14198,13179,20807,21856,17056,16518,11450,7711,1,15686,18272,21997,12519,23832,2160,24,23890,,6:01,
