,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
110,110,2009-10,101179,Ronnie Price,Ronnie,1610612762,UTA,Utah Jazz,20901230,2010-04-14T00:00:00,UTA vs. PHX,L,6.5,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,3,0,0,-4,0.2,0,0,1.0,1,12401,12401,12401,22440,21293,18882,21293,8760,10375,8760,14198,15149,14198,13179,16252,18341,17056,9126,11450,7711,1,15686,18272,21997,15700,23745,2160,24,23376,,6:30,
301,301,2009-10,101179,Ronnie Price,Ronnie,1610612762,UTA,Utah Jazz,20901214,2010-04-13T00:00:00,UTA @ GSW,W,28.95,6,13,0.462,1,3,0.333,1,2,0.5,4,2,6,9,3,2,0,0,3,3,14,6,37.7,0,0,34.0,1,1,1,1,9404,4558,4325,11393,4130,5080,5698,10901,8466,10893,855,12014,5297,499,2009,1394,7711,1,15686,5091,6433,6178,3038,2160,24,3359,,28:57,
1019,1019,2009-10,101179,Ronnie Price,Ronnie,1610612762,UTA,Utah Jazz,20901182,2010-04-09T00:00:00,UTA @ NOH,W,5.9,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,2,-8,3.5,0,0,3.0,1,1,1,1,22719,17754,20484,7793,8760,10375,8760,14198,15149,14198,13179,20807,21856,11470,16518,11450,7711,1,4189,18272,19633,19216,22057,2160,24,22081,,5:54,
1411,1411,2009-10,101179,Ronnie Price,Ronnie,1610612762,UTA,Utah Jazz,20901168,2010-04-07T00:00:00,UTA @ HOU,L,16.4,4,6,0.667,1,3,0.333,0,0,0.0,0,1,1,2,2,0,0,0,2,0,9,9,11.2,0,0,13.0,1,12401,12401,12401,17885,8676,13669,2803,4130,5080,5698,14198,15149,14198,13179,16252,18341,7680,4425,11450,7711,1,9903,18272,11246,4311,17182,2160,24,15255,,16:24,
1566,1566,2009-10,101179,Ronnie Price,Ronnie,1610612762,UTA,Utah Jazz,20901156,2010-04-06T00:00:00,UTA vs. OKC,W,10.616666666666667,1,2,0.5,1,1,1.0,2,2,1.0,0,2,2,3,1,0,0,0,2,1,5,-8,10.9,0,0,11.0,1,1,1,1,20852,17754,20484,7793,4130,10375,1,6813,8466,1,13179,12014,14892,5184,9126,11450,7711,1,9903,12463,16077,19216,17385,2160,24,16619,,10:37,
1995,1995,2009-10,101179,Ronnie Price,Ronnie,1610612762,UTA,Utah Jazz,20901131,2010-04-02T00:00:00,UTA @ LAL,L,24.55,2,6,0.333,1,3,0.333,0,0,0.0,1,1,2,0,1,0,0,0,3,3,5,2,6.4,0,0,8.0,1,12401,12401,12401,12401,14486,13669,16083,4130,5080,5698,14198,15149,14198,6857,16252,14892,17056,9126,11450,7711,1,15686,5091,16077,9384,20222,2160,24,18742,,24:33,
2356,2356,2009-10,101179,Ronnie Price,Ronnie,1610612762,UTA,Utah Jazz,20901119,2010-03-31T00:00:00,UTA vs. GSW,W,19.071666666666665,0,1,0.0,0,0,0.0,2,6,0.333,0,0,0,3,0,1,0,0,2,3,2,4,9.5,0,0,7.0,1,1,1,1,16184,21293,22073,21293,8760,13979,8760,6813,2347,13759,13179,20807,21856,5184,16518,4316,7711,1,9903,5091,19633,7637,18296,2160,24,19403,,19:04,
2592,2592,2009-10,101179,Ronnie Price,Ronnie,1610612762,UTA,Utah Jazz,20901101,2010-03-29T00:00:00,UTA vs. NYK,W,15.67,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,0,0,2,1,0,0,2,2,-4,12.2,0,0,9.0,1,1,1,1,18348,17754,17174,18892,8760,7517,8760,14198,15149,14198,13179,16252,18341,17056,16518,1394,2706,1,1,8143,19633,15700,16526,2160,24,18040,,15:40,
2944,2944,2009-10,101179,Ronnie Price,Ronnie,1610612762,UTA,Utah Jazz,20901082,2010-03-27T00:00:00,UTA @ WAS,W,9.583333333333334,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,2,1,0,0,0,2,0,2,3,5.2,0,0,5.0,1,1,1,1,21225,17754,22073,1,8760,13979,8760,14198,15149,14198,6857,20807,18341,7680,9126,11450,7711,1,9903,18272,19633,8482,20986,2160,24,20737,,9:35,
3112,3112,2009-10,101179,Ronnie Price,Ronnie,1610612762,UTA,Utah Jazz,20901072,2010-03-26T00:00:00,UTA @ IND,L,8.533333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,3.0,0,0,2.0,1,12401,12401,12401,21649,21293,20484,21293,8760,13979,8760,14198,15149,14198,13179,20807,21856,7680,16518,11450,7711,1,1,18272,21997,11395,22373,2160,24,22722,,8:32,
3432,3432,2009-10,101179,Ronnie Price,Ronnie,1610612762,UTA,Utah Jazz,20901061,2010-03-24T00:00:00,UTA @ TOR,W,10.683333333333334,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,2,1,0,0,0,2,0,2,-5,6.4,0,0,6.0,1,1,1,1,20817,17754,18882,16083,8760,13979,8760,14198,15149,14198,6857,16252,14892,7680,9126,11450,7711,1,9903,18272,19633,16702,20222,2160,24,20041,,10:41,
3704,3704,2009-10,101179,Ronnie Price,Ronnie,1610612762,UTA,Utah Jazz,20901050,2010-03-22T00:00:00,UTA vs. BOS,W,10.783333333333331,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,4,-2,4.0,0,0,4.0,1,1,1,1,20755,14486,17174,7793,8760,10375,8760,14198,15149,14198,13179,20807,21856,17056,16518,11450,7711,1,4189,12463,17107,13559,21791,2160,24,21416,,10:47,
4052,4052,2009-10,101179,Ronnie Price,Ronnie,1610612762,UTA,Utah Jazz,20901035,2010-03-20T00:00:00,UTA vs. NOH,W,17.383333333333333,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,4,0,1,0,0,0,0,2,-4,13.4,0,0,10.0,1,1,1,1,17304,17754,20484,7793,8760,10375,8760,14198,15149,14198,6857,16252,14892,3546,16518,4316,7711,1,1,18272,19633,15700,15715,2160,24,17337,,17:23,
4190,4190,2009-10,101179,Ronnie Price,Ronnie,1610612762,UTA,Utah Jazz,20901025,2010-03-19T00:00:00,UTA @ PHX,L,8.883333333333333,0,3,0.0,0,0,0.0,2,2,1.0,0,0,0,0,1,0,0,0,0,1,2,5,1.0,0,0,2.0,1,12401,12401,12401,21492,21293,18882,21293,8760,13979,8760,6813,8466,1,13179,20807,21856,17056,9126,11450,7711,1,1,12463,19633,6888,23591,2160,24,22722,,8:53,
4413,4413,2009-10,101179,Ronnie Price,Ronnie,1610612762,UTA,Utah Jazz,20901013,2010-03-17T00:00:00,UTA vs. MIN,W,11.43,2,2,1.0,0,0,0.0,2,2,1.0,0,1,1,3,1,4,0,0,2,1,6,2,22.7,0,0,18.0,1,1,1,1,20474,14486,20484,1,8760,13979,8760,6813,8466,1,13179,16252,18341,5184,9126,122,7711,1,9903,12463,14602,9384,9862,2160,24,11880,,11:26,
5483,5483,2009-10,101179,Ronnie Price,Ronnie,1610612762,UTA,Utah Jazz,20900955,2010-03-10T00:00:00,UTA @ DET,W,9.243333333333334,3,4,0.75,0,1,0.0,0,1,0.0,0,1,1,3,0,0,0,0,0,2,6,11,11.7,0,0,10.0,1,1,1,1,21355,11373,17174,1731,8760,10375,8760,14198,13717,14198,13179,16252,18341,5184,16518,11450,7711,1,1,8143,14602,3363,16869,2160,24,17337,,9:15,
5749,5749,2009-10,101179,Ronnie Price,Ronnie,1610612762,UTA,Utah Jazz,20900949,2010-03-09T00:00:00,UTA @ CHI,W,10.908333333333331,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,1,0,0,1,0,0,0,8.4,0,0,6.0,1,1,1,1,20703,21293,22073,21293,8760,13979,8760,14198,15149,14198,13179,12014,14892,7680,16518,4316,7711,1,4189,18272,21997,11395,18993,2160,24,20041,,10:55,
