,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
709,709,2009-10,2590,Mo Williams,Mo,1610612739,CLE,Cleveland Cavaliers,20901195,2010-04-11T00:00:00,CLE vs. ORL,L,27.916666666666668,5,13,0.385,3,6,0.5,6,8,0.75,1,1,2,9,2,1,1,3,1,7,19,-10,38.9,0,0,37.0,1,12401,12401,12401,10079,6421,4325,14847,741,1124,2757,1372,1136,7973,6857,16252,14892,499,4425,4316,2706,24190,4189,627,3296,20577,2689,2160,24,2478,,27:55,
1150,1150,2009-10,2590,Mo Williams,Mo,1610612739,CLE,Cleveland Cavaliers,20901171,2010-04-08T00:00:00,CLE @ CHI,L,34.94,12,24,0.5,6,11,0.545,5,5,1.0,1,2,3,10,4,0,0,1,3,3,35,3,49.6,1,0,54.0,1,12401,12401,12401,5110,250,198,7793,27,35,2745,2134,3623,1,6857,12014,11803,339,794,11450,7711,16130,15686,5091,156,8482,801,1,24,223,,34:56,
1475,1475,2009-10,2590,Mo Williams,Mo,1610612739,CLE,Cleveland Cavaliers,20901150,2010-04-06T00:00:00,CLE vs. TOR,W,31.116666666666667,6,9,0.667,1,3,0.333,1,2,0.5,0,0,0,12,1,0,0,0,2,2,14,1,31.0,1,0,27.0,1,1,1,1,7828,4558,8902,2803,4130,5080,5698,10901,8466,10893,13179,20807,21856,152,9126,11450,7711,1,9903,8143,6433,10394,5494,1,24,6414,,31:07,
1772,1772,2009-10,2590,Mo Williams,Mo,1610612739,CLE,Cleveland Cavaliers,20901141,2010-04-04T00:00:00,CLE @ BOS,L,30.633333333333333,6,6,1.0,3,3,1.0,2,2,1.0,0,2,2,3,3,0,0,0,3,2,17,-16,20.9,0,0,25.0,1,12401,12401,12401,8182,4558,13669,1,741,5080,1,6813,8466,1,13179,12014,14892,5184,2009,11450,7711,1,15686,8143,4367,23201,10974,2160,24,7471,,30:38,
2045,2045,2009-10,2590,Mo Williams,Mo,1610612739,CLE,Cleveland Cavaliers,20901126,2010-04-02T00:00:00,CLE vs. ATL,W,40.06666666666667,7,14,0.5,3,7,0.429,7,7,1.0,0,4,4,2,2,1,4,0,3,3,24,9,44.8,0,0,43.0,1,1,1,1,1855,3106,3445,7793,741,611,4939,905,1760,1,13179,6044,9161,7680,4425,4316,133,1,15686,5091,1445,4311,1412,2160,24,1154,,40:04,
2293,2293,2009-10,2590,Mo Williams,Mo,1610612739,CLE,Cleveland Cavaliers,20901109,2010-03-31T00:00:00,CLE vs. MIL,W,31.418333333333333,6,12,0.5,2,5,0.4,7,8,0.875,0,1,1,7,0,3,0,0,2,6,21,17,41.7,0,0,37.0,1,1,1,1,7594,4558,5319,7793,1794,1990,5084,905,1136,6527,13179,16252,18341,1098,16518,438,7711,1,9903,1095,2404,1394,1993,2160,24,2478,,31:25,
2873,2873,2009-10,2590,Mo Williams,Mo,1610612739,CLE,Cleveland Cavaliers,20901087,2010-03-28T00:00:00,CLE vs. SAC,W,34.766666666666666,2,6,0.333,0,2,0.0,1,1,1.0,0,2,2,7,4,1,2,0,2,1,5,7,22.9,0,0,20.0,1,1,1,1,5221,14486,13669,16083,8760,7517,8760,10901,13717,1,13179,12014,14892,1098,794,4316,995,1,9903,12463,16077,5520,9752,2160,24,10561,,34:46,
3127,3127,2009-10,2590,Mo Williams,Mo,1610612739,CLE,Cleveland Cavaliers,20901080,2010-03-26T00:00:00,CLE @ SAS,L,31.25,2,8,0.25,0,4,0.0,2,2,1.0,1,2,3,4,2,1,0,0,1,1,6,-13,16.6,0,0,15.0,1,12401,12401,12401,7727,14486,10386,18892,8760,3320,8760,6813,8466,1,6857,12014,11803,3546,4425,4316,7711,1,4189,12463,14602,22124,13628,2160,24,13857,,31:15,
3503,3503,2009-10,2590,Mo Williams,Mo,1610612739,CLE,Cleveland Cavaliers,20901064,2010-03-24T00:00:00,CLE @ NOH,W,35.13333333333333,3,10,0.3,1,4,0.25,1,1,1.0,1,1,2,7,1,1,0,0,1,1,8,20,22.9,0,0,20.0,1,1,1,1,4965,11373,7586,18018,4130,3320,7313,10901,13717,1,6857,16252,14892,1098,9126,4316,7711,1,4189,12463,12238,825,9752,2160,24,10561,,35:08,
3796,3796,2009-10,2590,Mo Williams,Mo,1610612739,CLE,Cleveland Cavaliers,20901040,2010-03-21T00:00:00,CLE vs. DET,W,33.46666666666667,4,8,0.5,2,3,0.667,2,2,1.0,0,4,4,8,1,1,0,1,1,2,12,25,30.8,0,0,28.0,1,1,1,1,6129,8676,10386,7793,1794,5080,1667,6813,8466,1,13179,6044,9161,750,9126,4316,7711,16130,4189,8143,8155,323,5573,2160,24,5930,,33:28,
4280,4280,2009-10,2590,Mo Williams,Mo,1610612739,CLE,Cleveland Cavaliers,20901022,2010-03-19T00:00:00,CLE @ CHI,W,31.166666666666668,6,10,0.6,3,4,0.75,3,3,1.0,1,1,2,4,5,0,0,1,1,4,18,3,21.4,0,0,27.0,1,1,1,1,7792,4558,7586,4792,741,3320,1413,4754,7079,1,6857,16252,14892,3546,309,11450,7711,16130,4189,3129,3754,8482,10661,2160,24,6414,,31:10,
4351,4351,2009-10,2590,Mo Williams,Mo,1610612739,CLE,Cleveland Cavaliers,20901006,2010-03-17T00:00:00,CLE vs. IND,W,34.208333333333336,3,5,0.6,0,1,0.0,1,1,1.0,0,3,3,7,3,1,0,0,1,0,7,3,21.1,0,0,19.0,1,1,1,1,5600,11373,15420,4792,8760,10375,8760,10901,13717,1,13179,8696,11803,1098,2009,4316,7711,1,4189,18272,13603,8482,10855,2160,24,11201,,34:13,
4560,4560,2009-10,2590,Mo Williams,Mo,1610612739,CLE,Cleveland Cavaliers,20900998,2010-03-16T00:00:00,CLE @ DET,W,31.25,6,11,0.545,5,9,0.556,3,4,0.75,0,4,4,5,3,2,0,0,2,3,20,8,35.3,0,0,38.0,1,1,1,1,7727,4558,6398,6975,94,176,2716,4754,4557,7973,13179,6044,9161,2430,2009,1394,7711,1,9903,5091,2788,4889,3864,2160,24,2182,,31:15,
