,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
148,148,2009-10,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,20901224,2010-04-14T00:00:00,OKC vs. MEM,W,14.816666666666666,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,1,1,0,0,0,2,1,2,7,6.1,0,0,6.0,1,1,1,1,18816,17754,20484,7793,8760,13979,8760,14198,15149,14198,13179,8696,11803,11470,9126,11450,7711,1,9903,12463,19633,5520,20504,2160,24,20041,,14:49,
433,433,2009-10,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,20901210,2010-04-12T00:00:00,OKC @ POR,L,20.466666666666665,2,2,1.0,0,0,0.0,2,2,1.0,0,0,0,0,1,0,1,0,5,1,6,-10,8.0,0,0,8.0,1,12401,12401,12401,15282,14486,20484,1,8760,13979,8760,6813,8466,1,13179,20807,21856,17056,9126,11450,2706,1,23078,12463,14602,20577,19261,2160,24,18742,,20:28,
586,586,2009-10,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,20901200,2010-04-11T00:00:00,OKC @ GSW,L,17.966666666666665,3,9,0.333,0,0,0.0,0,0,0.0,7,5,12,1,0,0,0,1,1,0,6,10,21.9,0,0,19.0,1,12401,12401,12401,16917,11373,8902,16083,8760,13979,8760,14198,15149,14198,88,4127,775,11470,16518,11450,7711,16130,4189,18272,14602,3816,10344,2160,24,11201,,17:58,
984,984,2009-10,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,20901183,2010-04-09T00:00:00,OKC vs. PHX,W,16.706666666666667,1,4,0.25,0,0,0.0,0,0,0.0,2,1,3,0,1,0,0,1,3,0,2,-1,4.6,0,0,5.0,1,1,1,1,17717,17754,17174,18892,8760,13979,8760,14198,15149,14198,3556,16252,11803,17056,9126,11450,7711,16130,15686,18272,19633,12519,21383,2160,24,20737,,16:42,
1285,1285,2009-10,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,20901165,2010-04-07T00:00:00,OKC vs. DEN,L,28.97,4,7,0.571,0,0,0.0,4,6,0.667,4,5,9,0,1,0,2,2,4,8,12,-1,27.8,0,0,25.0,1,12401,12401,12401,9392,8676,11956,5910,8760,13979,8760,3106,2347,9438,855,4127,2193,17056,9126,11450,995,22368,20228,307,8155,12519,7032,2160,24,7471,,28:58,
1624,1624,2009-10,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,20901156,2010-04-06T00:00:00,OKC @ UTA,L,20.666666666666668,2,3,0.667,1,1,1.0,2,2,1.0,2,2,4,1,0,0,0,0,2,1,7,1,13.3,0,0,13.0,1,12401,12401,12401,15158,14486,18882,2803,4130,10375,1,6813,8466,1,3556,12014,9161,11470,16518,11450,7711,1,9903,12463,13603,10394,15806,2160,24,15255,,20:40,
1735,1735,2009-10,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,20901147,2010-04-04T00:00:00,OKC vs. MIN,W,11.366666666666667,2,3,0.667,0,0,0.0,0,0,0.0,2,3,5,1,1,1,0,0,1,1,4,13,13.5,0,0,12.0,1,1,1,1,20502,14486,18882,2803,8760,13979,8760,14198,15149,14198,3556,8696,6991,11470,9126,4316,7711,1,4189,12463,17107,2516,15657,2160,24,15929,,11:22,
1867,1867,2009-10,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,20901137,2010-04-03T00:00:00,OKC @ DAL,W,27.733333333333334,6,7,0.857,0,0,0.0,5,6,0.833,1,0,1,0,1,1,0,1,4,4,17,6,20.2,0,0,20.0,1,1,1,1,10218,4558,11956,1126,8760,13979,8760,2134,2347,6938,6857,20807,18341,17056,9126,4316,7711,16130,20228,3129,4367,6178,11405,2160,24,10561,,27:44,
2245,2245,2009-10,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,20901111,2010-03-31T00:00:00,OKC @ BOS,W,12.766666666666667,2,4,0.5,0,0,0.0,2,4,0.5,1,3,4,0,1,0,2,0,6,2,6,3,15.8,0,0,14.0,1,1,1,1,19851,14486,17174,7793,8760,13979,8760,6813,4557,10893,6857,8696,9161,17056,9126,11450,995,1,24491,8143,14602,8482,14135,2160,24,14590,,12:46,
2571,2571,2009-10,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,20901103,2010-03-30T00:00:00,OKC @ PHI,W,22.633333333333333,2,4,0.5,0,0,0.0,1,2,0.5,1,0,1,0,1,1,0,0,4,1,5,14,8.2,0,0,8.0,1,1,1,1,13843,14486,17174,7793,8760,13979,8760,10901,8466,10893,6857,20807,18341,17056,9126,4316,7711,1,20228,12463,16077,2165,19111,2160,24,18742,,22:38,
