,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
265,265,2009-10,2584,Willie Green,Willie,1610612755,PHI,Philadelphia 76ers,20901225,2010-04-14T00:00:00,PHI @ ORL,L,17.516666666666666,5,7,0.714,1,1,1.0,0,0,0.0,0,2,2,3,0,0,0,0,1,1,11,4,17.9,0,0,17.0,1,12401,12401,12401,17217,6421,11956,2300,4130,10375,1,14198,15149,14198,13179,12014,14892,5184,16518,11450,7711,1,4189,12463,9169,7637,12802,2160,24,12550,,17:31,
446,446,2009-10,2584,Willie Green,Willie,1610612755,PHI,Philadelphia 76ers,20901203,2010-04-12T00:00:00,PHI vs. MIA,L,4.701666666666667,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,2,-5,3.5,0,0,3.0,1,12401,12401,12401,23232,17754,20484,7793,8760,10375,8760,14198,15149,14198,13179,20807,21856,11470,16518,11450,7711,1,1,18272,19633,16702,22057,2160,24,22081,,4:42,
822,822,2009-10,2584,Willie Green,Willie,1610612755,PHI,Philadelphia 76ers,20901190,2010-04-10T00:00:00,PHI @ MEM,W,13.916666666666666,5,8,0.625,2,3,0.667,0,0,0.0,0,1,1,0,0,0,0,0,2,0,12,4,13.2,0,0,15.0,1,1,1,1,19291,6421,10386,4276,1794,5080,1667,14198,15149,14198,13179,16252,18341,17056,16518,11450,7711,1,9903,18272,8155,7637,15850,2160,24,13857,,13:55,
891,891,2009-10,2584,Willie Green,Willie,1610612755,PHI,Philadelphia 76ers,20901175,2010-04-09T00:00:00,PHI vs. MIL,L,23.6,4,9,0.444,0,4,0.0,3,3,1.0,1,0,1,0,1,1,0,0,2,2,11,-9,14.2,0,0,14.0,1,12401,12401,12401,13143,8676,8902,11973,8760,3320,8760,4754,7079,1,6857,20807,18341,17056,9126,4316,7711,1,9903,8143,9169,19949,15164,2160,24,14590,,23:36,
1288,1288,2009-10,2584,Willie Green,Willie,1610612755,PHI,Philadelphia 76ers,20901161,2010-04-07T00:00:00,PHI @ MIA,L,11.4,3,6,0.5,2,4,0.5,2,2,1.0,0,1,1,0,1,1,0,0,0,1,10,-7,13.2,0,0,15.0,1,12401,12401,12401,20487,11373,13669,7793,1794,3320,2757,6813,8466,1,13179,16252,18341,17056,9126,4316,7711,1,1,12463,10123,18461,15850,2160,24,13857,,11:24,
1576,1576,2009-10,2584,Willie Green,Willie,1610612755,PHI,Philadelphia 76ers,20901151,2010-04-06T00:00:00,PHI vs. DET,L,5.383333333333334,2,3,0.667,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,5,2,5.0,0,0,6.0,1,12401,12401,12401,22962,14486,18882,2803,4130,10375,1,14198,15149,14198,13179,20807,21856,17056,16518,11450,7711,1,4189,18272,16077,9384,21130,2160,24,20041,,5:23,
1942,1942,2009-10,2584,Willie Green,Willie,1610612755,PHI,Philadelphia 76ers,20901132,2010-04-03T00:00:00,PHI vs. TOR,L,34.28333333333333,5,14,0.357,0,4,0.0,3,3,1.0,1,1,2,5,1,1,0,0,0,2,13,5,24.9,0,0,22.0,1,12401,12401,12401,5549,6421,3445,15862,8760,3320,8760,4754,7079,1,6857,16252,14892,2430,9126,4316,7711,1,1,8143,7336,6888,8588,2160,24,9247,,34:17,
2270,2270,2009-10,2584,Willie Green,Willie,1610612755,PHI,Philadelphia 76ers,20901108,2010-03-31T00:00:00,PHI @ CHA,L,30.8,6,15,0.4,0,3,0.0,0,0,0.0,1,4,5,5,3,1,0,2,4,1,12,-8,25.5,0,0,24.0,1,12401,12401,12401,8055,4558,2736,13679,8760,5080,8760,14198,15149,14198,6857,6044,6991,2430,2009,4316,7711,22368,20228,12463,8155,19216,8240,2160,24,8016,,30:48,
2552,2552,2009-10,2584,Willie Green,Willie,1610612755,PHI,Philadelphia 76ers,20901103,2010-03-30T00:00:00,PHI vs. OKC,L,20.166666666666668,3,5,0.6,0,0,0.0,0,0,0.0,0,3,3,1,3,0,0,1,2,1,6,-5,8.1,0,0,10.0,1,12401,12401,12401,15471,11373,15420,4792,8760,13979,8760,14198,15149,14198,13179,8696,11803,11470,2009,11450,7711,16130,9903,12463,14602,16702,19217,2160,24,17337,,20:10,
3095,3095,2009-10,2584,Willie Green,Willie,1610612755,PHI,Philadelphia 76ers,20901074,2010-03-26T00:00:00,PHI vs. ATL,W,14.883333333333333,3,8,0.375,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,0,6,-1,8.7,0,0,8.0,1,1,1,1,18783,11373,10386,15062,8760,13979,8760,14198,15149,14198,13179,16252,18341,11470,16518,11450,7711,16130,9903,18272,14602,12519,18790,2160,24,18742,,14:53,
3307,3307,2009-10,2584,Willie Green,Willie,1610612755,PHI,Philadelphia 76ers,20901063,2010-03-24T00:00:00,PHI @ MIL,W,25.266666666666666,7,11,0.636,2,4,0.5,0,0,0.0,0,1,1,3,3,0,0,0,1,0,16,7,18.7,0,0,22.0,1,1,1,1,11912,3106,6398,4099,1794,3320,2757,14198,15149,14198,13179,16252,18341,5184,2009,11450,7711,1,4189,18272,5008,5520,12318,2160,24,9247,,25:16,
