,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
243,243,2009-10,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,20901218,2010-04-14T00:00:00,MIL @ BOS,W,18.283333333333335,5,7,0.714,2,3,0.667,3,4,0.75,0,3,3,0,0,0,1,0,2,3,15,23,21.6,0,0,22.0,1,1,1,1,16719,6421,11956,2300,1794,5080,1667,4754,4557,7973,13179,8696,11803,17056,16518,11450,2706,1,9903,5091,5713,477,10530,2160,24,9247,,18:17,
487,487,2009-10,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,20901207,2010-04-12T00:00:00,MIL vs. ATL,L,18.876666666666665,2,11,0.182,0,2,0.0,0,0,0.0,2,2,4,1,0,0,0,3,4,2,4,-4,10.3,0,0,9.0,1,12401,12401,12401,16314,14486,6398,20562,8760,7517,8760,14198,15149,14198,3556,12014,9161,11470,16518,11450,7711,24190,20228,8143,17107,15700,17781,2160,24,18040,,18:53,
745,745,2009-10,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,20901191,2010-04-10T00:00:00,MIL vs. BOS,L,28.1,4,12,0.333,0,4,0.0,3,4,0.75,4,4,8,1,0,1,0,2,2,2,11,-11,25.1,0,0,22.0,1,12401,12401,12401,9956,8676,5319,16083,8760,3320,8760,4754,4557,7973,855,6044,2972,11470,16518,4316,7711,22368,9903,8143,9169,21170,8457,2160,24,9247,,28:06,
961,961,2009-10,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,20901175,2010-04-09T00:00:00,MIL @ PHI,W,22.331666666666667,1,5,0.2,1,3,0.333,2,4,0.5,3,6,9,2,1,0,0,0,3,2,5,-2,17.8,0,0,17.0,1,1,1,1,14074,17754,15420,20067,4130,5080,5698,6813,4557,10893,1765,2813,2193,7680,9126,11450,7711,1,15686,8143,16077,13559,12860,2160,24,12550,,22:20,
1452,1452,2009-10,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,20901162,2010-04-07T00:00:00,MIL vs. NJN,W,30.25,7,12,0.583,1,4,0.25,0,1,0.0,3,6,9,2,2,0,1,0,3,3,15,13,29.8,0,0,29.0,1,1,1,1,8483,3106,5319,5665,4130,3320,7313,14198,13717,14198,1765,2813,2193,7680,4425,11450,2706,1,15686,5091,5713,2516,6033,2160,24,5423,,30:15,
1493,1493,2009-10,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,20901154,2010-04-06T00:00:00,MIL @ CHI,W,31.971666666666668,7,14,0.5,1,5,0.2,2,2,1.0,1,6,7,0,2,0,1,1,3,3,17,4,26.4,0,0,27.0,1,1,1,1,7236,3106,3445,7793,4130,1990,8070,6813,8466,1,6857,2813,4004,17056,4425,11450,2706,16130,15686,5091,4367,7637,7759,2160,24,6414,,31:58,
1895,1895,2009-10,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,20901138,2010-04-03T00:00:00,MIL vs. PHX,W,31.2,5,9,0.556,1,2,0.5,1,2,0.5,3,4,7,1,1,0,0,0,2,3,12,8,20.9,0,0,21.0,1,1,1,1,7778,6421,8902,6563,4130,7517,2757,10901,8466,10893,1765,6044,4004,11470,9126,11450,7711,1,9903,5091,8155,4889,10974,2160,24,9911,,31:12,
2061,2061,2009-10,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,20901122,2010-04-02T00:00:00,MIL @ CHA,L,18.775,3,7,0.429,1,3,0.333,0,0,0.0,3,4,7,0,0,0,0,2,3,0,7,3,15.4,0,0,15.0,1,12401,12401,12401,16380,11373,11956,12564,4130,5080,5698,14198,15149,14198,1765,6044,4004,17056,16518,11450,7711,22368,15686,18272,13603,8482,14372,2160,24,13857,,18:47,
2427,2427,2009-10,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,20901109,2010-03-31T00:00:00,MIL @ CLE,L,21.433333333333337,6,13,0.462,1,3,0.333,0,0,0.0,2,3,5,0,0,0,0,1,5,2,13,-5,19.0,0,0,19.0,1,12401,12401,12401,14668,4558,4325,11393,4130,5080,5698,14198,15149,14198,3556,8696,6991,17056,16518,11450,7711,16130,23078,8143,7336,16702,12125,2160,24,11201,,21:26,
2503,2503,2009-10,101141,Ersan Ilyasova,Ersan,1610612749,MIL,Milwaukee Bucks,20901105,2010-03-30T00:00:00,MIL vs. LAC,W,26.21,8,14,0.571,1,5,0.2,3,4,0.75,3,5,8,2,1,1,0,0,4,5,20,10,34.6,0,0,33.0,1,1,1,1,11296,2035,3445,5910,4130,1990,8070,4754,4557,7973,1765,4127,2972,7680,9126,4316,7711,1,20228,1872,2788,3816,4075,2160,24,3759,,26:13,
