,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
6753,6753,2009-10,1747,Rafer Alston,Rafer,1610612748,MIA,Miami Heat,20900896,2010-03-02T00:00:00,MIA vs. GSW,W,6.683333333333334,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,2,0,0,0,0,0,0,-2,-0.8,0,0,1.0,1,1,1,1,22364,21293,20484,21293,8760,13979,8760,14198,15149,14198,13179,16252,18341,17056,4425,11450,7711,1,1,18272,21997,13559,24642,2160,24,23376,,6:41,
7120,7120,2009-10,1747,Rafer Alston,Rafer,1610612748,MIA,Miami Heat,20900883,2010-02-28T00:00:00,MIA @ ORL,L,25.733333333333334,5,8,0.625,4,6,0.667,1,1,1.0,0,1,1,2,1,0,1,0,2,2,15,-2,21.2,0,0,24.0,1,12401,12401,12401,11606,6421,10386,4276,274,1124,1667,10901,13717,1,13179,16252,18341,7680,9126,11450,2706,1,9903,8143,5713,13559,10796,2160,24,8016,,25:44,
7176,7176,2009-10,1747,Rafer Alston,Rafer,1610612748,MIA,Miami Heat,20900872,2010-02-27T00:00:00,MIA vs. MIL,L,22.566666666666663,2,5,0.4,0,2,0.0,0,0,0.0,1,2,3,3,0,1,0,1,1,0,4,-11,15.1,0,0,12.0,1,12401,12401,12401,13892,14486,15420,13679,8760,7517,8760,14198,15149,14198,6857,12014,11803,5184,16518,4316,7711,16130,4189,18272,17107,21170,14582,2160,24,15929,,22:34,
8746,8746,2009-10,1747,Rafer Alston,Rafer,1610612748,MIA,Miami Heat,20900795,2010-02-17T00:00:00,MIA @ NJN,W,21.066666666666663,0,5,0.0,0,1,0.0,0,0,0.0,0,0,0,5,1,1,0,0,2,0,0,1,9.5,0,0,7.0,1,1,1,1,14923,21293,15420,21293,8760,10375,8760,14198,15149,14198,13179,20807,21856,2430,9126,4316,7711,1,9903,18272,21997,10394,18296,2160,24,19403,,21:04,
8870,8870,2009-10,1747,Rafer Alston,Rafer,1610612748,MIA,Miami Heat,20900782,2010-02-16T00:00:00,MIA @ PHI,W,24.785,1,4,0.25,1,2,0.5,0,0,0.0,0,2,2,4,1,1,0,1,2,0,3,22,13.4,0,0,12.0,1,1,1,1,12236,17754,17174,18892,4130,7517,2757,14198,15149,14198,13179,12014,14892,3546,9126,4316,7711,16130,9903,18272,18745,574,15715,2160,24,15929,,24:47,
9200,9200,2009-10,1747,Rafer Alston,Rafer,1610612748,MIA,Miami Heat,20900769,2010-02-10T00:00:00,MIA @ ATL,W,25.216666666666665,1,6,0.167,1,5,0.2,0,0,0.0,0,0,0,1,2,0,0,0,2,1,3,-11,2.5,0,0,5.0,1,1,1,1,11938,17754,13669,20625,4130,1990,8070,14198,15149,14198,13179,20807,21856,11470,4425,11450,7711,1,9903,12463,18745,21170,22676,2160,24,20737,,25:13,
9488,9488,2009-10,1747,Rafer Alston,Rafer,1610612748,MIA,Miami Heat,20900762,2010-02-09T00:00:00,MIA vs. HOU,W,22.666666666666668,3,6,0.5,2,4,0.5,1,2,0.5,0,2,2,0,0,0,0,0,1,1,9,9,11.4,0,0,13.0,1,1,1,1,13811,11373,13669,7793,1794,3320,2757,10901,8466,10893,13179,12014,14892,17056,16518,11450,7711,1,4189,12463,11246,4311,17057,2160,24,15255,,22:40,
9854,9854,2009-10,1747,Rafer Alston,Rafer,1610612748,MIA,Miami Heat,20900745,2010-02-06T00:00:00,MIA @ CHI,L,28.393333333333334,4,6,0.667,3,5,0.6,0,0,0.0,0,4,4,1,2,2,0,0,4,0,11,13,21.3,0,0,23.0,1,12401,12401,12401,9767,8676,13669,2803,741,1990,2348,14198,15149,14198,13179,6044,9161,11470,4425,1394,7711,1,20228,18272,9169,2516,10740,2160,24,8634,,28:24,
10076,10076,2009-10,1747,Rafer Alston,Rafer,1610612748,MIA,Miami Heat,20900729,2010-02-04T00:00:00,MIA @ CLE,L,13.966666666666669,1,5,0.2,0,3,0.0,0,0,0.0,0,1,1,4,2,0,0,1,3,1,2,-11,7.2,0,0,7.0,1,12401,12401,12401,19269,17754,15420,20067,8760,5080,8760,14198,15149,14198,13179,16252,18341,3546,4425,11450,7711,16130,15686,12463,19633,21170,19749,2160,24,19403,,13:58,
10111,10111,2009-10,1747,Rafer Alston,Rafer,1610612748,MIA,Miami Heat,20900722,2010-02-03T00:00:00,MIA @ BOS,L,30.116666666666667,6,10,0.6,3,5,0.6,0,0,0.0,0,1,1,3,0,1,0,0,1,1,15,3,23.7,0,0,24.0,1,12401,12401,12401,8593,4558,7586,4792,741,1990,2348,14198,15149,14198,13179,16252,18341,5184,16518,4316,7711,1,4189,12463,5713,8482,9284,2160,24,8016,,30:07,
