,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
237,237,2009-10,201581,JJ Hickson,JJ,1610612739,CLE,Cleveland Cavaliers,20901217,2010-04-14T00:00:00,CLE @ ATL,L,30.95,6,12,0.5,0,0,0.0,2,4,0.5,2,4,6,3,2,0,0,1,1,2,14,-14,23.7,0,0,23.0,1,12401,12401,12401,7927,4558,5319,7793,8760,13979,8760,6813,4557,10893,3556,6044,5297,5184,4425,11450,7711,16130,4189,8143,6433,22526,9284,2160,24,8634,,30:57,
673,673,2009-10,201581,JJ Hickson,JJ,1610612739,CLE,Cleveland Cavaliers,20901195,2010-04-11T00:00:00,CLE vs. ORL,L,22.966666666666665,1,2,0.5,0,0,0.0,2,2,1.0,0,3,3,0,0,0,0,0,2,1,4,-5,7.6,0,0,7.0,1,12401,12401,12401,13599,17754,20484,7793,8760,13979,8760,6813,8466,1,13179,8696,11803,17056,16518,11450,7711,1,9903,12463,17107,16702,19502,2160,24,19403,,22:58,
1081,1081,2009-10,201581,JJ Hickson,JJ,1610612739,CLE,Cleveland Cavaliers,20901178,2010-04-09T00:00:00,CLE vs. IND,L,27.533333333333335,8,11,0.727,0,0,0.0,5,5,1.0,3,7,10,3,3,0,0,0,2,3,21,-7,34.5,1,0,34.0,1,12401,12401,12401,10361,2035,6398,2215,8760,13979,8760,2134,3623,1,1765,1851,1551,5184,2009,11450,7711,1,9903,5091,2404,18461,4114,1,24,3359,,27:32,
1187,1187,2009-10,201581,JJ Hickson,JJ,1610612739,CLE,Cleveland Cavaliers,20901171,2010-04-08T00:00:00,CLE @ CHI,L,15.455,2,7,0.286,0,0,0.0,1,2,0.5,1,2,3,0,1,1,1,3,1,2,5,-2,13.6,0,0,12.0,1,12401,12401,12401,18477,14486,11956,18251,8760,13979,8760,10901,8466,10893,6857,12014,11803,17056,9126,4316,2706,24190,4189,8143,16077,13559,15576,2160,24,15929,,15:27,
1527,1527,2009-10,201581,JJ Hickson,JJ,1610612739,CLE,Cleveland Cavaliers,20901150,2010-04-06T00:00:00,CLE vs. TOR,W,26.533333333333335,5,9,0.556,0,0,0.0,0,1,0.0,1,6,7,2,0,1,1,0,1,1,10,11,27.4,0,0,23.0,1,1,1,1,11052,6421,8902,6563,8760,13979,8760,14198,13717,14198,6857,2813,4004,7680,16518,4316,2706,1,4189,12463,10123,3363,7237,2160,24,8634,,26:32,
1759,1759,2009-10,201581,JJ Hickson,JJ,1610612739,CLE,Cleveland Cavaliers,20901141,2010-04-04T00:00:00,CLE @ BOS,L,32.083333333333336,6,12,0.5,0,0,0.0,2,2,1.0,3,8,11,2,1,0,1,2,2,2,14,-14,32.2,1,0,29.0,1,12401,12401,12401,7142,4558,5319,7793,8760,13979,8760,6813,8466,1,1765,1191,1121,7680,9126,11450,2706,22368,9903,8143,6433,22526,4986,1,24,5423,,32:05,
2000,2000,2009-10,201581,JJ Hickson,JJ,1610612739,CLE,Cleveland Cavaliers,20901126,2010-04-02T00:00:00,CLE vs. ATL,W,30.06833333333333,4,10,0.4,0,0,0.0,0,0,0.0,7,9,16,1,1,0,2,4,2,0,8,9,33.7,0,0,29.0,1,1,1,1,8625,8676,7586,13679,8760,13979,8760,14198,15149,14198,88,757,171,11470,9126,11450,995,24671,9903,18272,12238,4311,4399,2160,24,5423,,30:04,
2465,2465,2009-10,201581,JJ Hickson,JJ,1610612739,CLE,Cleveland Cavaliers,20901109,2010-03-31T00:00:00,CLE vs. MIL,W,27.503333333333337,5,8,0.625,0,0,0.0,4,7,0.571,2,4,6,2,2,1,2,1,2,4,14,0,31.2,0,0,28.0,1,1,1,1,10390,6421,10386,4276,8760,13979,8760,3106,1760,10776,3556,6044,5297,7680,4425,4316,995,16130,9903,3129,6433,11395,5393,2160,24,5930,,27:30,
2744,2744,2009-10,201581,JJ Hickson,JJ,1610612739,CLE,Cleveland Cavaliers,20901087,2010-03-28T00:00:00,CLE vs. SAC,W,24.883333333333333,5,8,0.625,0,0,0.0,0,1,0.0,1,4,5,1,3,2,0,1,1,1,10,-1,20.5,0,0,20.0,1,1,1,1,12167,6421,10386,4276,8760,13979,8760,14198,13717,14198,6857,6044,6991,11470,2009,1394,7711,16130,4189,12463,10123,12519,11223,2160,24,10561,,24:53,
3165,3165,2009-10,201581,JJ Hickson,JJ,1610612739,CLE,Cleveland Cavaliers,20901080,2010-03-26T00:00:00,CLE @ SAS,L,29.533333333333335,9,16,0.563,0,0,0.0,2,3,0.667,5,3,8,0,4,0,1,4,5,2,20,-8,28.6,0,0,30.0,1,12401,12401,12401,9003,1299,2123,6468,8760,13979,8760,6813,7079,9438,396,8696,2972,17056,794,11450,2706,24671,23078,8143,2788,19216,6618,2160,24,4944,,29:32,
