GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
21800843,1610612741,CHI,Chicago,1628374,Lauri Markkanen,Lauri,F,,37.000000:57,94.2,96.4,105.5,102.4,-11.3,-6.0,0.13,3.0,10.7,0.087,0.382,0.213,3.6,0.31,0.415,0.263,0.269,104.65,104.98,87.48,83,0.137,14.0
21800507,1610612741,CHI,Chicago,1628374,Lauri Markkanen,Lauri,F,,32.000000:04,85.0,86.4,108.3,115.4,-23.3,-29.0,0.0,0.0,0.0,0.022,0.176,0.089,11.8,0.464,0.522,0.218,0.218,102.06,98.05,81.7,66,0.093,14.0
21801009,1610612741,CHI,Chicago,1628374,Lauri Markkanen,Lauri,F,,34.000000:50,116.9,117.6,115.1,116.2,1.8,1.4,0.0,0.0,0.0,0.081,0.069,0.076,10.0,0.235,0.3,0.235,0.237,102.74,101.97,84.98,74,-0.027,14.0
21800538,1610612741,CHI,Chicago,1628374,Lauri Markkanen,Lauri,F,,39.000000:05,86.5,89.7,100.1,101.3,-13.6,-11.5,0.053,0.33,5.3,0.0,0.208,0.111,15.8,0.571,0.605,0.205,0.205,98.79,96.43,80.36,78,0.153,1.0
21800712,1610612741,CHI,Chicago,1628374,Lauri Markkanen,Lauri,F,,34.000000:29,109.9,109.5,124.5,116.9,-14.6,-7.4,0.05,0.5,5.0,0.0,0.214,0.1,10.0,0.594,0.635,0.244,0.245,101.59,105.09,87.58,74,0.114,13.0
21800460,1610612741,CHI,Chicago,1628374,Lauri Markkanen,Lauri,F,,33.000000:05,103.9,106.1,110.7,109.2,-6.9,-3.2,0.077,0.0,25.0,0.0,0.222,0.102,0.0,0.667,0.621,0.081,0.083,95.41,95.04,79.2,66,0.074,13.0
21800474,1610612741,CHI,Chicago,1628374,Lauri Markkanen,Lauri,F,,36.000000:45,105.9,104.4,97.8,103.0,8.1,1.4,0.2,1.5,11.1,0.0,0.133,0.075,7.4,0.7,0.735,0.316,0.324,89.86,88.16,73.47,68,0.219,14.0
21800273,1610612741,CHI,Chicago,1628374,Lauri Markkanen,Lauri,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,22.0
21801033,1610612741,CHI,Chicago,1628374,Lauri Markkanen,Lauri,F,,27.000000:57,105.5,103.4,120.0,127.1,-14.5,-23.7,0.059,0.5,7.7,0.042,0.219,0.143,15.4,0.5,0.49,0.188,0.194,103.28,101.32,84.43,59,0.04,1.0
21801069,1610612741,CHI,Chicago,1628374,Lauri Markkanen,Lauri,F,,37.000000:55,123.7,123.8,114.1,113.0,9.6,10.8,0.192,5.0,18.5,0.111,0.231,0.173,3.7,0.69,0.717,0.239,0.244,98.92,99.38,82.81,80,0.217,13.0
