GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
22000600,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,C,,22.000000:37,119.1,120.4,103.1,104.3,16.0,16.2,0.389,3.5,36.8,0.125,0.167,0.146,10.5,0.5,0.5,0.214,0.216,102.98,101.87,84.89,49,0.119,14.0
22000833,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,F,,14.000000:12,124.0,114.8,142.1,144.4,-18.1,-29.6,0.182,2.0,25.0,0.091,0.067,0.077,12.5,0.2,0.2,0.214,0.231,88.63,91.27,76.06,27,0.006,13.0
22000198,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,19.000000:28,100.8,104.8,73.3,75.6,27.5,29.2,0.214,3.0,21.4,0.059,0.077,0.07,7.1,0.7,0.689,0.239,0.241,105.93,102.33,85.27,42,0.244,8.0
22000211,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,25.000000:16,137.2,138.6,112.8,116.4,24.3,22.2,0.143,3.0,18.8,0.208,0.154,0.18,6.3,0.5,0.505,0.197,0.198,108.59,106.39,88.65,57,0.108,20.0
22001051,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,F,,28.000000:05,125.7,116.9,113.4,117.5,12.3,-0.6,0.292,1.75,36.8,0.294,0.129,0.188,21.1,0.625,0.625,0.179,0.194,97.39,99.13,82.61,59,0.116,12.0
22000400,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,25.000000:28,118.9,120.4,133.4,133.3,-14.6,-12.9,0.167,1.5,17.6,0.12,0.15,0.133,11.8,0.545,0.589,0.25,0.256,94.81,94.24,78.53,49,0.105,17.0
22000548,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,27.000000:40,128.8,132.3,130.0,127.4,-1.3,4.8,0.15,1.5,18.8,0.0,0.208,0.109,12.5,0.8,0.795,0.191,0.192,107.95,107.57,89.64,62,0.141,5.0
22000979,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,F,,27.000000:43,77.7,78.6,107.2,105.3,-29.5,-26.7,0.25,1.0,15.0,0.03,0.125,0.07,15.0,0.462,0.468,0.262,0.267,97.5,97.85,81.54,56,0.096,16.0
22000564,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,23.000000:57,102.3,102.2,93.5,91.7,8.8,10.5,0.438,2.33,31.8,0.182,0.24,0.213,13.6,0.4,0.383,0.288,0.294,93.23,94.2,78.5,46,0.098,17.0
22001068,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,C,,25.000000:33,102.6,100.0,87.4,91.1,15.2,8.9,0.273,0.75,12.0,0.043,0.171,0.121,16.0,0.533,0.567,0.367,0.382,106.11,105.21,87.67,56,0.205,17.0
22000612,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,C,,22.000000:15,142.8,138.3,114.6,114.0,28.2,24.3,0.333,2.0,30.0,0.176,0.269,0.233,15.0,0.727,0.743,0.269,0.277,102.73,104.63,87.19,47,0.236,14.0
22000160,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,17.000000:47,131.9,137.1,104.9,100.0,27.0,37.1,0.077,0.5,9.1,0.0,0.158,0.086,18.2,0.333,0.549,0.256,0.254,96.74,97.17,80.97,35,0.093,20.0
22000954,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,18.000000:40,102.2,97.5,98.7,100.0,3.5,-2.5,0.4,4.0,22.2,0.143,0.19,0.167,5.6,0.2,0.316,0.304,0.31,99.87,101.57,84.64,40,0.098,19.0
22000229,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,24.000000:49,129.2,123.6,90.5,89.1,38.7,34.5,0.261,0.0,42.9,0.154,0.083,0.12,0.0,0.5,0.5,0.125,0.13,103.29,106.38,88.65,55,0.127,5.0
22000572,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,17.000000:20,110.0,105.7,113.5,122.2,-3.5,-16.5,0.25,1.0,14.3,0.25,0.19,0.216,14.3,0.667,0.709,0.308,0.319,100.25,98.31,81.92,35,0.264,20.0
22000298,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,28.000000:57,140.1,138.6,119.8,120.0,20.2,18.6,0.458,11.0,50.0,0.269,0.154,0.212,4.5,0.3,0.368,0.169,0.171,92.42,92.85,77.37,57,0.11,19.0
22000850,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,22.000000:04,122.3,120.5,131.1,127.3,-8.7,-6.8,0.286,2.0,19.0,0.217,0.059,0.15,9.5,0.567,0.567,0.333,0.338,93.58,95.71,79.76,44,0.114,22.0
22000474,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,20.000000:07,135.6,134.9,100.8,100.0,34.8,34.9,0.313,2.5,29.4,0.05,0.318,0.19,11.8,0.889,0.824,0.25,0.257,101.89,102.6,85.5,43,0.225,6.0
22000460,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,21.000000:57,132.4,129.8,117.8,125.6,14.6,4.2,0.235,0.0,23.5,0.0,0.125,0.081,0.0,0.667,0.676,0.265,0.276,100.5,98.41,82.0,47,0.175,17.0
22000716,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,F,,23.000000:32,115.1,114.3,124.4,128.6,-9.3,-14.3,0.1,0.67,18.2,0.056,0.136,0.1,27.3,0.833,0.833,0.167,0.168,101.23,99.93,83.27,49,0.087,1.0
22000106,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,23.000000:12,102.9,102.0,102.4,100.0,0.6,2.0,0.286,1.33,26.7,0.077,0.222,0.151,20.0,0.563,0.592,0.186,0.195,102.79,104.48,87.07,51,0.116,5.0
22000649,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,C,,20.000000:33,111.7,112.2,87.5,88.1,24.1,24.1,0.313,2.5,29.4,0.056,0.35,0.211,11.8,0.333,0.405,0.273,0.278,97.53,96.97,80.8,41,0.152,2.0
22000073,1610612741,CHI,Chicago,201152,Thaddeus Young,Thaddeus,,,22.000000:34,81.3,77.4,114.8,115.4,-33.4,-38.0,0.154,0.5,16.7,0.0,0.048,0.022,33.3,0.4,0.51,0.179,0.187,109.2,111.67,93.06,53,0.021,6.0
