GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
22000990,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,18.000000:00,129.7,130.8,101.8,110.8,27.9,20.0,0.071,0.0,11.1,0.0,0.053,0.031,0.0,0.875,0.875,0.2,0.203,106.13,101.33,84.44,39,0.127,7.0
22000167,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,10.000000:52,113.2,109.5,167.7,170.0,-54.5,-60.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.625,0.625,0.192,0.214,89.67,90.55,75.46,21,0.0,18.0
22000365,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,22.000000:54,100.1,107.1,109.5,104.8,-9.4,2.4,0.091,0.0,10.0,0.0,0.25,0.104,0.0,0.667,0.667,0.18,0.184,89.25,88.03,73.36,42,0.144,5.0
22000007,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,25.000000:07,97.5,94.2,113.4,111.5,-15.9,-17.3,0.067,0.33,11.1,0.0,0.105,0.038,33.3,0.7,0.7,0.121,0.126,96.96,99.41,82.84,52,0.054,22.0
22000950,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,13.000000:18,143.1,142.9,109.6,106.9,33.4,36.0,0.0,0.0,0.0,0.056,0.059,0.057,20.0,0.375,0.375,0.135,0.139,101.49,102.86,85.71,28,0.009,20.0
22000398,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,29.000000:06,105.1,104.9,122.4,123.0,-17.3,-18.0,0.077,0.5,7.1,0.056,0.158,0.091,14.3,0.9,0.919,0.176,0.183,100.81,100.65,83.87,61,0.139,17.0
22001044,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,25.000000:38,94.4,94.5,106.3,105.4,-11.9,-10.8,0.2,0.0,17.6,0.026,0.25,0.113,0.0,0.538,0.54,0.226,0.226,103.52,103.93,86.61,55,0.147,6.0
22000560,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,17.000000:27,70.2,68.6,95.3,97.2,-25.1,-28.7,0.25,0.0,22.2,0.04,0.1,0.067,0.0,0.286,0.286,0.175,0.179,97.54,97.65,81.38,35,0.063,8.0
22000438,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,22.000000:53,104.0,112.0,120.4,114.6,-16.4,-2.6,0.133,1.0,13.3,0.038,0.059,0.047,13.3,0.5,0.5,0.21,0.221,104.41,102.82,85.68,50,0.017,17.0
22000160,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,11.000000:25,87.9,95.2,146.8,152.2,-58.9,-56.9,0.143,0.0,20.0,0.0,0.0,0.0,0.0,0.25,0.25,0.148,0.155,97.96,92.5,77.08,21,0.0,7.0
22000968,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,18.000000:43,127.3,130.0,115.3,112.8,12.0,17.2,0.0,0.0,0.0,0.059,0.294,0.176,12.5,0.917,0.945,0.178,0.178,101.34,101.34,84.45,40,0.193,23.0
22000771,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,8.000000:36,98.3,94.7,91.2,89.5,7.1,5.3,0.0,0.0,0.0,0.125,0.0,0.059,25.0,1.0,1.0,0.19,0.207,103.14,106.05,88.37,19,0.17,23.0
22000003,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,13.000000:00,98.5,100.0,113.5,107.1,-15.0,-7.1,0.0,0.0,0.0,0.0,0.077,0.032,0.0,0.375,0.375,0.118,0.123,101.26,103.33,86.11,28,0.019,23.0
22000598,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,13.000000:30,138.3,134.5,123.7,131.0,14.6,3.4,0.25,3.0,30.0,0.0,0.0,0.0,10.0,0.75,0.75,0.233,0.24,104.75,103.11,85.93,29,0.07,6.0
22000412,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,G,,28.000000:43,111.0,109.7,101.4,101.7,9.6,8.0,0.045,1.0,14.3,0.0,0.097,0.05,14.3,0.2,0.2,0.088,0.092,100.62,101.13,84.27,62,-0.018,16.0
22000111,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,20.000000:24,118.1,120.0,104.5,105.0,13.6,15.0,0.235,0.0,28.6,0.167,0.091,0.13,0.0,0.3,0.3,0.196,0.201,95.13,94.14,78.45,40,0.049,5.0
22000892,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,20.000000:40,84.7,84.8,82.1,82.2,2.6,2.6,0.0,0.0,0.0,0.0,0.167,0.091,0.0,0.5,0.563,0.184,0.191,105.8,105.66,88.05,46,0.172,22.0
22000070,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,16.000000:00,111.3,102.9,88.3,97.1,23.1,5.8,0.133,1.0,28.6,0.0,0.0,0.0,28.6,0.0,0.0,0.139,0.15,104.94,103.5,86.25,34,0.0,5.0
22000927,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,32.000000:58,105.9,105.1,104.2,105.1,1.7,-0.1,0.2,2.0,16.0,0.0,0.103,0.046,8.0,0.688,0.734,0.241,0.255,114.33,114.3,95.25,79,0.164,17.0
22001032,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,13.000000:11,151.4,153.6,137.6,137.0,13.8,16.5,0.0,0.0,0.0,0.0,0.2,0.063,0.0,0.875,0.875,0.138,0.141,100.64,100.13,83.44,28,0.081,23.0
22000936,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,28.000000:34,124.9,120.7,91.5,93.1,33.4,27.6,0.136,1.5,21.4,0.0,0.081,0.045,14.3,0.375,0.45,0.153,0.162,96.67,97.44,81.2,58,0.048,19.0
22000842,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,19.000000:48,118.1,120.0,94.5,95.2,23.6,24.8,0.231,3.0,18.8,0.13,0.16,0.146,6.3,0.591,0.631,0.277,0.279,100.57,99.4,82.84,40,0.167,6.0
22000658,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,16.000000:44,121.6,118.2,149.1,154.5,-27.6,-36.4,0.25,0.0,33.3,0.071,0.063,0.067,0.0,0.5,0.5,0.162,0.171,95.06,94.66,78.88,33,0.069,8.0
22000738,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,15.000000:14,139.1,131.0,140.8,142.9,-1.8,-11.8,0.071,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.064,87.79,89.8,74.84,29,-0.026,20.0
22000048,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,27.000000:10,117.5,116.4,114.9,110.9,2.6,5.5,0.263,1.67,29.4,0.0,0.25,0.122,17.6,0.5,0.536,0.203,0.205,95.05,97.2,81.0,55,0.1,8.0
22000869,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,G,,31.000000:26,103.2,104.8,106.7,108.2,-3.5,-3.4,0.15,1.5,21.4,0.0,0.03,0.017,14.3,0.75,0.788,0.164,0.167,96.07,94.67,78.89,63,0.096,19.0
22000699,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,23.000000:12,101.8,98.1,98.8,96.2,3.0,1.9,0.133,0.0,16.7,0.04,0.194,0.125,0.0,0.6,0.6,0.179,0.185,105.19,108.62,90.52,52,0.168,5.0
22000465,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,16.000000:53,98.0,97.2,120.7,120.6,-22.7,-23.4,0.3,3.0,42.9,0.0,0.0,0.0,14.3,0.667,0.667,0.1,0.101,99.04,99.5,82.91,36,0.081,8.0
22000505,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,30.000000:19,130.6,127.0,103.6,108.1,27.0,18.9,0.043,0.0,14.3,0.111,0.03,0.067,0.0,0.75,0.75,0.087,0.089,99.68,98.95,82.46,63,0.065,17.0
22000911,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,15.000000:34,85.4,87.9,108.8,112.5,-23.4,-24.6,0.125,0.0,20.0,0.0,0.111,0.056,0.0,0.0,0.258,0.108,0.108,103.36,100.21,83.51,33,0.019,7.0
22000124,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,23.000000:13,117.4,124.0,120.1,120.0,-2.7,4.0,0.118,0.67,20.0,0.048,0.048,0.048,30.0,1.125,1.127,0.136,0.141,106.23,103.37,86.15,50,0.107,21.0
22000858,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,21.000000:59,121.8,124.4,110.3,114.3,11.6,10.2,0.056,0.0,10.0,0.083,0.059,0.073,0.0,0.611,0.611,0.17,0.17,97.69,94.98,79.15,45,0.094,22.0
22000723,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,15.000000:54,120.1,116.7,107.0,108.6,13.2,8.1,0.0,0.0,0.0,0.0,0.167,0.071,0.0,0.75,0.82,0.135,0.143,106.38,107.17,89.31,36,0.081,21.0
22000537,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,23.000000:19,134.9,129.2,118.0,121.3,16.9,7.9,0.176,3.0,25.0,0.0,0.087,0.048,8.3,0.875,0.875,0.17,0.18,97.04,97.78,81.49,48,0.123,17.0
