GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
22000562,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,Justin,,,9.000000:57,99.1,91.3,116.3,114.3,-17.2,-23.0,0.167,0.25,12.5,0.143,0.083,0.105,50.0,0.75,0.694,0.28,0.315,100.9,106.11,88.43,23,0.0,8.0
22000359,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,Justin,,,19.000000:29,119.5,123.8,113.0,107.1,6.5,16.7,0.118,1.0,25.0,0.0,0.043,0.024,25.0,0.75,0.75,0.122,0.121,102.68,103.47,86.23,42,0.046,19.0
22000239,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,Justin,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
22000549,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,Justin,,,7.000000:17,80.6,92.3,60.1,53.3,20.6,39.0,0.2,0.0,20.0,0.0,0.25,0.1,0.0,0.0,0.0,0.235,0.237,92.92,92.27,76.89,13,-0.077,9.0
22000213,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,Justin,,,7.000000:20,91.2,89.5,47.7,47.4,43.5,42.1,0.0,0.0,0.0,0.0,0.182,0.1,0.0,1.333,1.16,0.211,0.215,122.79,124.36,103.64,19,0.541,12.0
22000575,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,Justin,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
22000415,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,Justin,G,,33.000000:52,110.4,113.3,111.5,111.8,-1.1,1.5,0.208,5.0,22.7,0.024,0.059,0.039,4.5,0.688,0.688,0.195,0.198,108.54,107.01,89.17,75,0.132,16.0
22000401,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,Justin,,,27.000000:52,92.0,94.9,89.2,91.5,2.8,3.4,0.214,1.5,17.6,0.059,0.029,0.043,11.8,0.773,0.812,0.203,0.203,104.5,101.6,84.67,59,0.205,6.0
22000170,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,Justin,,,5.000000:10,76.5,75.0,119.5,118.2,-43.0,-43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.188,0.203,105.17,106.84,89.03,12,-0.089,24.0
22000945,1610612749,MIL,Milwaukee,1628382,Justin Jackson,Justin,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,12.0
22001068,1610612749,MIL,Milwaukee,1628382,Justin Jackson,Justin,,,32.000000:37,114.7,115.1,108.9,108.1,5.8,7.0,0.038,1.0,8.3,0.061,0.118,0.09,8.3,0.444,0.455,0.136,0.139,107.96,108.17,90.14,73,0.043,6.0
22000612,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,Justin,,,22.000000:17,121.2,115.9,81.7,86.4,39.5,29.5,0.0,0.0,0.0,0.0,0.08,0.045,8.3,0.4,0.46,0.255,0.266,95.43,94.78,78.98,44,0.067,8.0
22000162,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,Justin,,,4.000000:11,91.1,90.0,111.1,111.1,-20.0,-21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.4,0.405,108.32,109.0,90.84,10,0.125,22.0
22000348,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,Justin,,,30.000000:08,86.3,85.5,101.2,106.6,-14.9,-21.1,0.125,2.0,16.7,0.0,0.121,0.063,8.3,0.389,0.389,0.149,0.153,100.04,97.96,81.64,62,0.054,17.0
22000374,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,Justin,,,26.000000:49,108.8,110.3,113.3,113.3,-4.5,-3.0,0.111,2.0,15.4,0.0,0.167,0.069,7.7,0.7,0.67,0.164,0.167,106.38,105.59,87.99,58,0.095,6.0
22000016,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,Justin,,,13.000000:01,122.1,114.3,128.6,125.9,-6.5,-11.6,0.143,1.0,11.1,0.0,0.0,0.0,11.1,1.0,1.025,0.267,0.284,97.07,101.42,84.52,28,0.188,8.0
22000267,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,Justin,,,16.000000:03,135.2,136.4,137.2,137.5,-1.9,-1.1,0.2,0.0,33.3,0.071,0.083,0.077,0.0,0.4,0.51,0.167,0.17,97.79,97.25,81.04,33,0.081,6.0
22000475,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,Justin,,,15.000000:28,84.5,86.7,103.4,100.0,-18.8,-13.3,0.0,0.0,0.0,0.0,0.067,0.031,0.0,0.25,0.338,0.265,0.275,95.77,96.21,80.17,30,-0.02,23.0
22000674,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,Justin,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
22000067,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,Justin,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,27.0
22000466,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,Justin,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,10.0
22000510,1610612760,OKC,Oklahoma City,1628382,Justin Jackson,Justin,,,13.000000:41,130.6,137.0,136.6,132.1,-6.0,4.9,0.077,0.0,20.0,0.0,0.091,0.048,0.0,0.375,0.375,0.143,0.141,97.17,96.47,80.39,27,0.027,21.0
