GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
22100012,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,34.000000:43,116.5,115.1,76.4,76.7,40.1,38.4,0.091,0.67,7.4,0.074,0.25,0.183,11.1,0.614,0.614,0.316,0.32,100.49,100.93,84.11,73,0.231,2.0
22100204,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,36.000000:52,112.4,112.7,115.6,115.7,-3.2,-3.0,0.353,2.0,16.2,0.097,0.351,0.235,8.1,0.615,0.611,0.403,0.407,91.95,91.79,76.49,71,0.247,2.0
22100601,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,32.000000:43,108.9,112.9,98.9,100.0,10.0,12.9,0.333,3.0,19.4,0.229,0.27,0.25,6.5,0.405,0.474,0.325,0.332,91.64,89.5,74.58,62,0.22,2.0
22100588,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,33.000000:36,113.5,109.6,112.4,112.7,1.1,-3.1,0.368,3.5,21.9,0.033,0.231,0.145,6.3,0.725,0.702,0.329,0.34,101.15,102.84,85.7,73,0.227,16.0
22100991,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,35.000000:01,118.2,124.3,113.1,114.1,5.1,10.2,0.368,2.33,19.4,0.094,0.405,0.261,8.3,0.625,0.68,0.367,0.36,99.52,96.64,80.53,70,0.288,2.0
22100575,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,37.000000:14,110.0,112.5,114.8,113.8,-4.8,-1.3,0.44,2.2,31.4,0.057,0.475,0.28,14.3,0.618,0.662,0.276,0.28,103.86,103.13,85.94,80,0.243,14.0
22100616,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,36.000000:38,97.9,98.6,91.0,91.3,6.9,7.3,0.471,1.6,28.6,0.179,0.216,0.2,17.9,0.679,0.706,0.25,0.255,91.51,91.06,75.89,70,0.266,2.0
22100558,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,34.000000:45,93.8,94.2,105.0,102.9,-11.2,-8.7,0.188,1.0,11.5,0.133,0.364,0.254,11.5,0.639,0.683,0.284,0.298,94.55,95.32,79.44,69,0.288,2.0
22101068,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,33.000000:01,108.2,111.3,147.1,147.5,-38.9,-36.3,0.286,2.0,12.9,0.105,0.167,0.129,6.5,0.391,0.449,0.37,0.366,90.86,89.41,74.51,62,0.097,15.0
22101083,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,34.000000:19,120.4,124.3,108.6,110.0,11.9,14.3,0.286,6.0,21.4,0.033,0.371,0.215,3.6,0.6,0.724,0.286,0.289,100.12,97.91,81.59,70,0.248,14.0
22100821,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,30.000000:24,133.1,130.2,128.2,130.6,5.0,-0.5,0.304,1.17,23.3,0.115,0.222,0.177,20.0,0.571,0.615,0.324,0.33,98.53,98.68,82.24,63,0.132,13.0
22100411,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,30.000000:36,118.0,121.9,90.1,87.7,27.9,34.2,0.529,2.25,29.0,0.077,0.447,0.297,12.9,0.679,0.743,0.319,0.314,101.49,101.18,84.31,64,0.365,13.0
22101137,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,35.000000:39,125.1,127.0,113.0,112.2,12.1,14.9,0.409,1.29,23.7,0.125,0.217,0.186,18.4,0.789,0.821,0.341,0.349,100.07,99.64,83.03,74,0.273,2.0
22100375,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,36.000000:42,121.3,123.0,116.1,119.2,5.2,3.8,0.579,1.83,25.6,0.034,0.323,0.183,14.0,0.739,0.723,0.41,0.415,98.11,96.15,80.13,74,0.242,2.0
22100228,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,35.000000:24,103.8,110.4,116.0,117.9,-12.2,-7.5,0.412,7.0,24.1,0.026,0.29,0.145,3.4,0.676,0.716,0.282,0.285,94.48,90.85,75.71,67,0.229,13.0
22101122,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,35.000000:25,129.1,127.0,95.8,100.0,33.3,27.0,0.423,2.75,29.7,0.139,0.359,0.253,10.8,0.529,0.583,0.299,0.303,100.98,99.63,83.02,74,0.229,2.0
22100994,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,31.000000:45,101.9,101.6,112.8,112.5,-10.9,-10.9,0.692,1.8,23.7,0.027,0.324,0.169,13.2,0.429,0.486,0.387,0.398,96.48,96.75,80.63,64,0.193,13.0
22100770,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,30.000000:23,106.3,107.6,118.9,118.2,-12.6,-10.6,0.444,1.6,27.6,0.065,0.412,0.246,17.2,0.542,0.658,0.292,0.292,104.58,104.27,86.89,66,0.205,2.0
22100918,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,26.000000:08,103.5,103.6,91.2,92.9,12.3,10.7,0.647,5.5,57.9,0.043,0.486,0.31,10.5,0.6,0.68,0.131,0.136,103.85,102.86,85.71,56,0.33,2.0
22101186,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,40.000000:23,99.5,98.9,108.1,112.6,-8.5,-13.8,0.211,2.0,9.3,0.043,0.333,0.185,4.7,0.529,0.545,0.402,0.413,105.83,104.0,86.67,88,0.214,13.0
22100850,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,34.000000:59,117.0,119.4,115.3,115.3,1.7,4.2,0.3,1.5,20.7,0.156,0.278,0.221,13.8,0.625,0.686,0.284,0.282,99.78,98.79,82.32,72,0.214,2.0
22100306,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,32.000000:35,141.5,140.3,107.6,111.1,33.9,29.2,0.304,7.0,29.2,0.143,0.324,0.259,4.2,0.679,0.721,0.258,0.26,93.22,92.07,76.73,62,0.235,2.0
22100474,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,24.000000:52,90.3,92.5,124.7,123.1,-34.4,-30.6,0.231,1.0,20.0,0.0,0.269,0.13,20.0,0.611,0.658,0.211,0.213,101.92,101.34,84.45,53,0.15,2.0
22100514,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,35.000000:19,102.0,104.3,93.4,95.7,8.6,8.7,0.278,0.63,13.9,0.143,0.4,0.271,22.2,0.421,0.488,0.383,0.385,96.01,93.78,78.15,69,0.236,2.0
22100500,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,37.000000:30,94.6,98.7,106.0,107.7,-11.4,-9.0,0.4,2.0,20.5,0.13,0.39,0.253,10.3,0.396,0.48,0.341,0.347,102.84,99.84,83.2,78,0.219,2.0
22100528,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,34.000000:43,128.4,131.5,112.8,113.9,15.6,17.6,0.565,4.33,34.2,0.115,0.333,0.242,7.9,0.706,0.691,0.316,0.317,101.94,100.23,83.52,73,0.25,13.0
22100714,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,33.000000:55,121.3,126.4,103.7,105.5,17.7,20.9,0.429,3.0,25.7,0.088,0.419,0.273,8.6,0.525,0.607,0.306,0.306,105.63,102.6,85.5,72,0.287,2.0
22100649,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,28.000000:10,149.5,148.2,120.7,119.6,28.8,28.6,0.542,4.33,44.8,0.1,0.357,0.25,10.3,0.625,0.66,0.267,0.269,94.61,95.43,79.53,56,0.204,14.0
22100729,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,30.000000:18,121.1,127.0,106.7,106.6,14.4,20.4,0.588,1.67,27.8,0.12,0.303,0.224,16.7,0.658,0.698,0.366,0.361,100.58,98.24,81.87,63,0.24,2.0
22100895,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,34.000000:21,120.6,126.3,105.6,105.3,15.0,21.0,0.321,4.5,31.0,0.034,0.367,0.203,6.9,0.667,0.691,0.244,0.245,107.91,105.5,87.92,76,0.217,2.0
22100842,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,34.000000:21,99.2,101.3,101.6,98.7,-2.4,2.6,0.55,1.22,26.2,0.135,0.262,0.203,21.4,0.525,0.528,0.356,0.362,105.07,105.49,87.91,76,0.194,2.0
22101022,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,33.000000:33,111.4,111.4,119.7,120.8,-8.3,-9.4,0.348,1.6,25.0,0.033,0.353,0.203,15.6,0.531,0.577,0.324,0.324,102.12,101.6,84.67,70,0.179,2.0
22100048,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,34.000000:58,82.0,82.4,101.2,100.0,-19.2,-17.6,0.2,0.5,11.5,0.071,0.4,0.232,23.1,0.633,0.68,0.271,0.273,100.61,100.91,84.09,74,0.264,17.0
22101168,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,32.000000:59,125.1,120.3,106.6,113.9,18.5,6.4,0.375,0.86,15.0,0.037,0.548,0.31,17.5,0.682,0.708,0.436,0.453,107.72,106.24,88.53,74,0.282,2.0
22100114,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,35.000000:01,107.4,108.5,111.2,111.1,-3.8,-2.7,0.263,2.5,16.1,0.059,0.31,0.175,6.5,0.6,0.697,0.333,0.335,98.48,98.01,81.68,71,0.243,2.0
22100100,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,33.000000:03,98.8,102.9,98.8,101.4,0.1,1.5,0.368,2.33,26.9,0.026,0.162,0.093,11.5,0.667,0.686,0.257,0.254,102.91,99.49,82.9,68,0.187,2.0
22100883,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,34.000000:21,104.3,107.9,105.3,102.7,-1.0,5.2,0.444,1.6,20.0,0.147,0.324,0.239,12.5,0.604,0.626,0.368,0.37,105.31,104.78,87.32,76,0.252,2.0
22101035,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,26.000000:18,128.2,132.1,101.5,101.8,26.7,30.4,0.471,2.67,28.6,0.083,0.367,0.241,10.7,0.786,0.849,0.328,0.324,104.83,103.12,85.93,56,0.321,2.0
22101009,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,30.000000:31,120.2,124.2,123.9,124.6,-3.7,-0.4,0.318,2.33,25.9,0.19,0.158,0.169,11.1,0.692,0.767,0.294,0.29,101.77,99.88,83.23,62,0.227,13.0
22100075,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,25.000000:15,115.0,121.2,69.9,71.2,45.2,50.0,0.364,8.0,44.4,0.1,0.424,0.302,5.6,0.611,0.611,0.172,0.17,102.37,98.83,82.36,52,0.304,16.0
22100707,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,36.000000:06,133.1,135.6,112.6,119.2,20.6,16.4,0.32,2.67,23.5,0.077,0.259,0.17,8.8,0.658,0.726,0.325,0.328,100.81,97.06,80.89,73,0.236,15.0
22100911,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,34.000000:24,111.6,114.7,116.0,119.7,-4.4,-5.1,0.458,5.5,33.3,0.059,0.216,0.141,6.1,0.375,0.461,0.268,0.275,108.47,105.35,87.79,75,0.123,15.0
22100087,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,36.000000:40,102.6,104.1,82.1,82.2,20.5,21.9,0.368,1.0,17.9,0.119,0.326,0.224,17.9,0.5,0.525,0.356,0.368,96.94,96.21,80.17,74,0.248,2.0
22100864,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,34.000000:47,104.9,107.7,103.5,101.3,1.5,6.4,0.35,1.4,17.9,0.143,0.25,0.2,12.8,0.442,0.476,0.364,0.368,106.55,106.25,88.54,78,0.158,13.0
22100482,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,35.000000:07,101.6,109.3,108.7,106.7,-7.1,2.7,0.263,0.83,10.9,0.136,0.326,0.233,13.0,0.397,0.411,0.456,0.457,105.47,102.52,85.43,75,0.169,13.0
22101159,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,43.000000:23,128.4,130.9,126.0,124.5,2.5,6.4,0.276,2.0,21.1,0.135,0.318,0.235,10.5,0.667,0.723,0.286,0.286,104.38,104.02,86.69,94,0.203,15.0
22100938,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,32.000000:47,80.9,79.7,117.6,116.2,-36.7,-36.5,0.308,0.67,14.8,0.105,0.375,0.229,22.2,0.588,0.615,0.295,0.299,106.98,108.35,90.29,74,0.176,13.0
