GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
22100210,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,29.000000:14,114.6,113.8,94.2,89.2,20.4,24.6,0.357,2.5,17.9,0.0,0.206,0.117,7.1,0.868,0.891,0.315,0.321,103.6,106.72,88.93,65,0.348,4.0
22100614,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,38.000000:42,100.2,104.7,104.4,104.6,-4.2,0.1,0.435,3.33,27.0,0.024,0.184,0.11,8.1,0.429,0.531,0.287,0.288,109.76,107.3,89.42,86,0.16,4.0
22100039,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35.000000:16,122.7,122.4,104.2,102.6,18.5,19.8,0.4,3.33,26.3,0.028,0.167,0.097,7.9,0.478,0.527,0.329,0.334,103.2,104.12,86.77,76,0.174,4.0
22100414,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34.000000:43,113.1,114.3,93.0,97.1,20.1,17.2,0.143,0.75,11.1,0.0,0.071,0.039,14.8,0.553,0.553,0.308,0.313,98.71,96.11,80.09,70,0.075,3.0
22100376,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,33.000000:21,103.7,104.1,87.8,85.9,15.9,18.1,0.118,0.5,8.0,0.054,0.0,0.028,16.0,0.579,0.579,0.264,0.276,103.43,104.35,86.96,74,0.074,16.0
22100405,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35.000000:21,111.1,113.3,96.6,95.8,14.4,17.6,0.214,0.86,17.1,0.032,0.119,0.082,20.0,0.525,0.586,0.337,0.347,99.74,99.14,82.62,75,0.141,4.0
22100559,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,32.000000:01,107.2,110.3,105.9,108.7,1.3,1.6,0.385,5.0,33.3,0.0,0.081,0.042,6.7,0.206,0.252,0.263,0.263,105.55,102.7,85.58,68,0.024,15.0
22100361,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,30.000000:58,112.3,115.9,100.4,100.0,11.9,15.9,0.444,2.67,27.6,0.0,0.1,0.05,10.3,0.719,0.794,0.276,0.279,110.02,108.5,90.42,69,0.227,16.0
22100837,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,39.000000:08,117.0,120.5,105.6,111.0,11.4,9.5,0.4,3.33,24.4,0.0,0.042,0.023,7.3,0.54,0.614,0.337,0.343,105.29,101.19,84.33,83,0.167,16.0
22100604,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36.000000:31,123.9,126.5,88.7,90.0,35.2,36.5,0.2,1.0,15.2,0.075,0.059,0.068,15.2,0.571,0.615,0.329,0.332,92.3,90.7,75.58,68,0.136,18.0
22101042,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,13.000000:41,75.6,75.0,99.2,92.9,-23.6,-17.9,0.333,0.5,20.0,0.0,0.067,0.034,40.0,0.375,0.375,0.267,0.269,94.67,98.25,81.87,28,-0.078,16.0
22100572,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36.000000:04,87.5,90.4,86.6,88.0,1.0,2.4,0.217,1.0,13.9,0.0,0.188,0.103,13.9,0.229,0.272,0.373,0.376,100.91,98.48,82.07,73,0.015,4.0
