,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
5640,5640,2015-16,203515,Phil Pressey,Phil,1610612756,PHX,Phoenix Suns,21500961,2016-03-10T00:00:00,PHX @ DEN,L,0.13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,1,13074,13074,13074,26034,22516,24912,22516,11051,17277,11051,14161,15066,14161,13060,22257,23167,18354,16943,12313,8004,1,4972,18762,23226,12042,25170,2107,76,25215,1.0,0:08,
5844,5844,2015-16,203515,Phil Pressey,Phil,1610612756,PHX,Phoenix Suns,21500956,2016-03-09T00:00:00,PHX vs. NYK,L,6.266666666666667,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,1,0,0,0,0,0,-2,5.7,0,0,4.0,1,13074,13074,13074,23851,22516,24912,22516,11051,17277,11051,14161,15066,14161,6390,22257,19693,12251,16943,4706,8004,1,1,18762,23226,14281,22054,2107,76,22829,1.0,6:16,
6233,6233,2015-16,203515,Phil Pressey,Phil,1610612756,PHX,Phoenix Suns,21500932,2016-03-06T00:00:00,PHX @ MEM,W,4.683333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,2,1.5,0,0,1.0,1,1,1,1,24471,22516,24912,22516,11051,17277,11051,14161,15066,14161,13060,22257,23167,12251,16943,12313,8004,1,4972,18762,23226,10013,24473,2107,76,24654,1.0,4:41,
6742,6742,2015-16,203515,Phil Pressey,Phil,1610612756,PHX,Phoenix Suns,21500908,2016-03-03T00:00:00,PHX @ MIA,L,2.111666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-1,3.0,0,0,2.0,1,13074,13074,13074,25481,22516,24912,22516,11051,17277,11051,14161,15066,14161,13060,22257,23167,18354,16943,4706,8004,1,1,18762,23226,13184,23648,2107,76,23978,1.0,2:07,
7018,7018,2015-16,203515,Phil Pressey,Phil,1610612756,PHX,Phoenix Suns,21500891,2016-03-01T00:00:00,PHX @ CHA,L,12.533333333333331,1,4,0.25,0,1,0.0,0,0,0.0,0,2,2,3,1,1,0,1,0,0,2,-18,10.9,0,0,9.0,1,13074,13074,13074,21259,18695,18073,19755,11051,13174,11051,14161,15066,14161,13060,13353,16063,5322,9196,4706,8004,17214,1,18762,20822,24835,18498,2107,76,19255,1.0,12:32,
7435,7435,2015-16,203515,Phil Pressey,Phil,1610612756,PHX,Phoenix Suns,21500875,2016-02-27T00:00:00,PHX vs. MEM,W,11.616666666666667,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,4,2,0,0,0,2,1,0,-1,6.4,0,0,6.0,1,1,1,1,21767,22516,24912,22516,11051,17277,11051,14161,15066,14161,6390,17769,16063,3513,4412,12313,8004,1,11390,12373,23226,13184,21589,2107,76,21429,1.0,11:37,
7787,7787,2015-16,203515,Phil Pressey,Phil,1610612756,PHX,Phoenix Suns,21500858,2016-02-25T00:00:00,PHX vs. BKN,L,19.7,4,6,0.667,0,0,0.0,2,2,1.0,0,0,0,4,4,2,0,0,3,1,10,2,18.0,0,0,18.0,1,13074,13074,13074,16148,8539,14041,2883,11051,17277,11051,6499,8140,1,13060,22257,23167,3513,841,1588,8004,1,17641,12373,10151,10013,13164,2107,76,12177,1.0,19:42,
8192,8192,2015-16,203515,Phil Pressey,Phil,1610612756,PHX,Phoenix Suns,21500839,2016-02-22T00:00:00,PHX @ LAC,L,28.366666666666667,2,7,0.286,0,2,0.0,0,0,0.0,0,1,1,10,3,1,0,0,2,2,4,-13,20.2,0,0,17.0,1,13074,13074,13074,8954,14994,12208,19020,11051,9677,11051,14161,15066,14161,13060,17769,19693,329,1969,4706,8004,1,11390,7786,18063,23150,11610,2107,76,12877,1.0,28:22,
8538,8538,2015-16,203515,Phil Pressey,Phil,1610612756,PHX,Phoenix Suns,21500826,2016-02-21T00:00:00,PHX vs. SAS,L,28.001666666666665,2,6,0.333,0,2,0.0,2,5,0.4,1,1,2,6,4,1,3,0,5,3,6,-2,25.4,0,0,22.0,1,13074,13074,13074,9226,14994,14041,16528,11051,9677,11051,6499,3208,13568,6390,17769,16063,1638,841,4706,347,1,24686,4736,15190,14281,8273,2107,76,9378,1.0,28:00,
20130,20130,2015-16,203515,Phil Pressey,Phil,1610612755,PHI,Philadelphia 76ers,21500271,2015-12-02T00:00:00,PHI @ NYK,L,10.366666666666667,1,4,0.25,0,0,0.0,0,2,0.0,0,5,5,1,2,1,0,2,2,1,2,-1,10.5,0,0,10.0,1,13074,13074,13074,22291,18695,18073,19755,11051,17277,11051,14161,8140,14161,13060,4465,7203,12251,4412,4706,8004,23588,11390,12373,20822,13184,18808,2107,76,18488,1.0,10:22,
