,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
298,298,2015-16,203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,Detroit Pistons,21501213,2016-04-12T00:00:00,DET vs. MIA,L,35.666666666666664,7,17,0.412,2,5,0.4,1,2,0.5,1,2,3,0,2,3,0,0,1,1,17,-4,27.6,0,0,28.0,1,13074,13074,13074,3003,2864,1681,13908,2550,2959,6308,10755,8140,10753,6390,13353,12520,18354,4412,501,8004,1,4972,12373,4170,16419,7080,2107,76,5884,1.0,35:40,
1047,1047,2015-16,203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,Detroit Pistons,21501182,2016-04-08T00:00:00,DET vs. WAS,W,37.233333333333334,6,11,0.545,2,5,0.4,0,0,0.0,1,3,4,0,2,1,0,0,3,0,14,25,19.8,0,0,22.0,1,1,1,1,1936,4268,6284,7132,2550,2959,6308,14161,15066,14161,6390,9493,9586,18354,4412,4706,8004,1,17641,18762,6324,328,11883,2107,76,9378,1.0,37:14,
1240,1240,2015-16,203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,Detroit Pistons,21501166,2016-04-06T00:00:00,DET @ ORL,W,36.016666666666666,7,10,0.7,2,3,0.667,2,3,0.667,1,2,3,1,1,3,0,0,2,2,18,3,31.1,0,0,30.0,1,1,1,1,2748,2864,7514,2674,2550,6890,1955,6499,6741,9461,6390,13353,12520,12251,9196,501,8004,1,11390,7786,3558,9063,5354,2107,76,4936,1.0,36:01,
1442,1442,2015-16,203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,Detroit Pistons,21501155,2016-04-05T00:00:00,DET @ MIA,L,25.036666666666665,1,6,0.167,0,2,0.0,0,0,0.0,0,0,0,0,2,0,0,0,4,1,2,-13,0.0,0,0,2.0,1,13074,13074,13074,11643,18695,14041,21747,11051,9677,11051,14161,15066,14161,13060,22257,23167,18354,4412,12313,8004,1,22104,12373,20822,23150,25170,2107,76,23978,1.0,25:02,
1851,1851,2015-16,203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,Detroit Pistons,21501139,2016-04-02T00:00:00,DET @ CHI,W,40.15,4,10,0.4,2,4,0.5,3,5,0.6,0,6,6,0,1,0,0,0,1,5,13,4,19.2,0,0,21.0,1,1,1,1,694,8539,7514,14037,2550,4617,3313,4469,3208,10435,13060,3007,5415,18354,9196,12313,8004,1,4972,1539,7214,8158,12284,2107,76,10048,1.0,40:09,
2028,2028,2015-16,203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,Detroit Pistons,21501129,2016-04-01T00:00:00,DET vs. DAL,L,45.11666666666667,3,9,0.333,3,7,0.429,6,6,1.0,1,1,2,1,0,0,0,1,2,3,15,-3,18.9,0,0,21.0,1,13074,13074,13074,77,11544,8964,16528,1083,1138,6081,1100,2017,1,6390,17769,16063,12251,16943,12313,8004,17214,11390,4736,5598,15372,12513,2107,76,10048,1.0,45:07,
2510,2510,2015-16,203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,Detroit Pistons,21501110,2016-03-29T00:00:00,DET vs. OKC,W,37.555,3,16,0.188,0,5,0.0,2,2,1.0,4,3,7,6,2,1,0,2,2,1,8,13,26.4,0,0,23.0,1,1,1,1,1721,11544,2178,21669,11051,2959,11051,6499,8140,1,779,9493,3953,1638,4412,4706,8004,23588,11390,12373,12541,2784,7672,2107,76,8747,1.0,37:33,
2931,2931,2015-16,203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,Detroit Pistons,21501085,2016-03-26T00:00:00,DET vs. ATL,L,31.933333333333337,3,13,0.231,2,7,0.286,1,2,0.5,0,1,1,1,1,1,0,1,3,1,9,-11,13.7,0,0,15.0,1,13074,13074,13074,5947,11544,4281,20829,2550,1138,8900,10755,8140,10753,13060,17769,19693,12251,9196,4706,8004,17214,17641,12373,11389,22146,16393,2107,76,14428,1.0,31:56,
3138,3138,2015-16,203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,Detroit Pistons,21501074,2016-03-25T00:00:00,DET vs. CHA,W,36.583333333333336,8,13,0.615,2,4,0.5,3,4,0.75,2,5,7,4,2,2,0,1,1,4,21,9,39.4,0,0,38.0,1,1,1,1,2347,1806,4281,4722,2550,4617,3313,4469,4140,8103,3138,4465,3953,3513,4412,1588,8004,17214,4972,2748,2210,4633,2530,2107,76,2174,1.0,36:35,
3739,3739,2015-16,203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,Detroit Pistons,21501047,2016-03-21T00:00:00,DET vs. MIL,W,38.233333333333334,6,18,0.333,2,11,0.182,1,2,0.5,2,1,3,3,1,1,0,0,0,3,15,-3,25.1,0,0,25.0,1,1,1,1,1409,4268,1283,16528,2550,142,10668,10755,8140,10753,3138,17769,12520,5322,9196,4706,8004,1,1,4736,5598,15372,8429,2107,76,7525,1.0,38:14,
