,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
220,220,2015-16,203156,Henry Sims,Henry,1610612751,BKN,Brooklyn Nets,21501218,2016-04-13T00:00:00,BKN vs. TOR,L,23.225,5,7,0.714,0,0,0.0,0,0,0.0,2,5,7,1,0,0,3,0,3,0,10,-2,28.9,0,0,24.0,1,13074,13074,13074,13175,6175,12208,2409,11051,17277,11051,14161,15066,14161,3138,4465,3953,12251,16943,12313,347,1,17641,18762,10151,14281,6414,2107,76,8132,1.0,23:14,
489,489,2015-16,203156,Henry Sims,Henry,1610612751,BKN,Brooklyn Nets,21501206,2016-04-11T00:00:00,BKN vs. WAS,L,29.72833333333333,2,9,0.222,0,0,0.0,4,4,1.0,2,6,8,1,1,1,2,0,4,3,8,-4,27.1,0,0,23.0,1,13074,13074,13074,7792,14994,8964,20877,11051,17277,11051,2791,4140,1,3138,3007,2959,12251,9196,4706,932,1,22104,4736,12541,16419,7339,2107,76,8747,1.0,29:44,
675,675,2015-16,203156,Henry Sims,Henry,1610612751,BKN,Brooklyn Nets,21501199,2016-04-10T00:00:00,BKN @ IND,L,18.883333333333333,1,4,0.25,0,0,0.0,2,2,1.0,2,1,3,1,1,2,0,0,4,2,4,-14,14.1,0,0,12.0,1,13074,13074,13074,16790,18695,18073,19755,11051,17277,11051,6499,8140,1,3138,17769,12520,12251,9196,1588,8004,1,22104,7786,18063,23559,16094,2107,76,16886,1.0,18:53,
975,975,2015-16,203156,Henry Sims,Henry,1610612751,BKN,Brooklyn Nets,21501178,2016-04-08T00:00:00,BKN @ CHA,L,16.616666666666667,3,7,0.429,0,0,0.0,1,2,0.5,1,6,7,1,2,0,1,0,2,1,7,0,17.9,0,0,17.0,1,13074,13074,13074,18558,11544,12208,12903,11051,17277,11051,10755,8140,10753,6390,3007,3953,12251,4412,12313,2692,1,11390,12373,14029,12042,13229,2107,76,12877,1.0,16:37,
1229,1229,2015-16,203156,Henry Sims,Henry,1610612751,BKN,Brooklyn Nets,21501167,2016-04-06T00:00:00,BKN @ WAS,L,20.2,4,6,0.667,0,0,0.0,0,0,0.0,0,7,7,1,1,1,1,0,3,0,8,-6,22.9,0,0,20.0,1,13074,13074,13074,15729,8539,14041,2883,11051,17277,11051,14161,15066,14161,13060,1973,3953,12251,9196,4706,2692,1,17641,18762,12541,18431,9811,2107,76,10747,1.0,20:12,
1800,1800,2015-16,203156,Henry Sims,Henry,1610612751,BKN,Brooklyn Nets,21501143,2016-04-03T00:00:00,BKN vs. NOP,L,30.066666666666663,5,11,0.455,0,0,0.0,2,2,1.0,2,5,7,1,2,1,0,0,2,1,12,2,22.9,0,0,22.0,1,13074,13074,13074,7484,6175,6284,11898,11051,17277,11051,6499,8140,1,3138,4465,3953,12251,4412,4706,8004,1,11390,12373,8086,10013,9811,2107,76,9378,1.0,30:04,
1927,1927,2015-16,203156,Henry Sims,Henry,1610612751,BKN,Brooklyn Nets,21501130,2016-04-01T00:00:00,BKN @ NYK,L,17.933333333333334,1,3,0.333,0,0,0.0,5,6,0.833,1,3,4,0,0,0,1,0,3,4,7,-2,14.8,0,0,13.0,1,13074,13074,13074,17564,18695,19997,16528,11051,17277,11051,1816,2017,7124,6390,9493,9586,18354,16943,12313,2692,1,17641,2748,14029,14281,15561,2107,76,16097,1.0,17:56,
2156,2156,2015-16,203156,Henry Sims,Henry,1610612751,BKN,Brooklyn Nets,21501122,2016-03-31T00:00:00,BKN @ CLE,L,18.533333333333335,0,3,0.0,0,0,0.0,4,6,0.667,2,3,5,1,0,2,0,1,4,3,4,-14,17.5,0,0,14.0,1,13074,13074,13074,17069,22516,19997,22516,11051,17277,11051,2791,2017,9461,3138,9493,7203,12251,16943,1588,8004,17214,22104,4736,18063,23559,13528,2107,76,15285,1.0,18:32,
2508,2508,2015-16,203156,Henry Sims,Henry,1610612751,BKN,Brooklyn Nets,21501108,2016-03-29T00:00:00,BKN @ ORL,L,21.015,2,6,0.333,0,0,0.0,4,4,1.0,2,2,4,0,1,0,2,0,1,2,8,-29,17.8,0,0,16.0,1,13074,13074,13074,15050,14994,14041,16528,11051,17277,11051,2791,4140,1,3138,13353,9586,18354,9196,12313,932,1,4972,7786,12541,25978,13309,2107,76,13654,1.0,21:01,
2616,2616,2015-16,203156,Henry Sims,Henry,1610612751,BKN,Brooklyn Nets,21501097,2016-03-28T00:00:00,BKN @ MIA,L,13.228333333333332,2,3,0.667,0,0,0.0,0,0,0.0,3,3,6,1,1,0,0,0,2,0,4,-11,11.7,0,0,11.0,1,13074,13074,13074,20858,14994,19997,2883,11051,17277,11051,14161,15066,14161,1576,9493,5415,12251,9196,12313,8004,1,11390,18762,18063,22146,17903,2107,76,17702,1.0,13:14,
