,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
2711,2711,2015-16,202087,Alonzo Gee,Alonzo,1610612740,NOP,New Orleans Pelicans,21501102,2016-03-28T00:00:00,NOP vs. NYK,W,20.133333333333333,4,8,0.5,0,0,0.0,1,4,0.25,1,1,2,1,3,2,0,1,1,2,9,-2,15.9,0,0,16.0,1,1,1,1,15797,8539,10529,7886,11051,17277,11051,10755,4140,13955,6390,17769,16063,12251,1969,1588,8004,17214,4972,7786,11389,14281,14675,2107,76,13654,1.0,20:08,
3071,3071,2015-16,202087,Alonzo Gee,Alonzo,1610612740,NOP,New Orleans Pelicans,21501084,2016-03-26T00:00:00,NOP vs. TOR,L,40.99333333333333,8,12,0.667,0,1,0.0,2,4,0.5,3,5,8,2,3,1,0,0,3,3,18,-27,30.6,0,0,30.0,1,13074,13074,13074,489,1806,5215,2883,11051,13174,11051,6499,4140,10753,1576,4465,2959,8082,1969,4706,8004,1,17641,4736,3558,25909,5574,2107,76,4936,1.0,40:60,
3308,3308,2015-16,202087,Alonzo Gee,Alonzo,1610612740,NOP,New Orleans Pelicans,21501068,2016-03-24T00:00:00,NOP @ IND,L,41.35666666666667,7,13,0.538,1,2,0.5,2,3,0.667,1,2,3,1,1,0,0,0,0,3,17,0,21.1,0,0,22.0,1,13074,13074,13074,417,2864,4281,7389,5519,9677,3313,6499,6741,9461,6390,13353,12520,12251,9196,12313,8004,1,1,4736,4170,12042,11012,2107,76,9378,1.0,41:21,
3667,3667,2015-16,202087,Alonzo Gee,Alonzo,1610612740,NOP,New Orleans Pelicans,21501053,2016-03-22T00:00:00,NOP vs. MIA,L,25.6,3,3,1.0,0,0,0.0,1,1,1.0,1,1,2,0,2,0,1,0,4,1,7,-1,10.4,0,0,11.0,1,13074,13074,13074,11208,11544,19997,1,11051,17277,11051,10755,13680,1,6390,17769,16063,18354,4412,12313,2692,1,22104,12373,14029,13184,18859,2107,76,17702,1.0,25:36,
3949,3949,2015-16,202087,Alonzo Gee,Alonzo,1610612740,NOP,New Orleans Pelicans,21501040,2016-03-20T00:00:00,NOP vs. LAC,W,27.703333333333333,1,5,0.2,0,1,0.0,2,2,1.0,1,6,7,0,3,0,0,1,4,1,4,-3,9.4,0,0,11.0,1,1,1,1,9462,18695,16058,21086,11051,13174,11051,6499,8140,1,6390,3007,3953,18354,1969,12313,8004,17214,22104,12373,18063,15372,19568,2107,76,17702,1.0,27:42,
4368,4368,2015-16,202087,Alonzo Gee,Alonzo,1610612740,NOP,New Orleans Pelicans,21501025,2016-03-18T00:00:00,NOP vs. POR,L,28.141666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,5,5,2,2,1,0,1,2,0,0,-4,10.0,0,0,9.0,1,13074,13074,13074,9122,22516,23432,22516,11051,17277,11051,14161,15066,14161,13060,4465,7203,8082,4412,4706,8004,17214,11390,18762,23226,16419,19178,2107,76,19255,1.0,28:09,
4685,4685,2015-16,202087,Alonzo Gee,Alonzo,1610612740,NOP,New Orleans Pelicans,21501010,2016-03-16T00:00:00,NOP @ SAC,W,24.44333333333333,3,4,0.75,1,1,1.0,0,0,0.0,0,4,4,2,1,1,1,0,2,0,7,19,19.8,0,0,18.0,1,1,1,1,12172,11544,18073,1788,5519,13174,1,14161,15066,14161,13060,6568,9586,8082,9196,4706,2692,1,11390,18762,14029,1041,11883,2107,76,12177,1.0,24:27,
5010,5010,2015-16,202087,Alonzo Gee,Alonzo,1610612740,NOP,New Orleans Pelicans,21500996,2016-03-14T00:00:00,NOP @ GSW,L,31.25,3,6,0.5,0,1,0.0,4,4,1.0,4,1,5,1,1,4,0,0,2,2,10,-8,28.5,0,0,24.0,1,13074,13074,13074,6514,11544,14041,7886,11051,13174,11051,2791,4140,1,779,17769,7203,12251,9196,151,8004,1,11390,7786,10151,20129,6613,2107,76,8132,1.0,31:15,
5203,5203,2015-16,202087,Alonzo Gee,Alonzo,1610612740,NOP,New Orleans Pelicans,21500978,2016-03-12T00:00:00,NOP @ MIL,L,33.733333333333334,4,5,0.8,0,1,0.0,2,4,0.5,2,3,5,4,0,0,0,0,4,2,10,1,22.0,0,0,19.0,1,13074,13074,13074,4569,8539,16058,1401,11051,13174,11051,6499,4140,10753,3138,9493,7203,3513,16943,12313,8004,1,22104,7786,10151,11010,10388,2107,76,11453,1.0,33:44,
5499,5499,2015-16,202087,Alonzo Gee,Alonzo,1610612740,NOP,New Orleans Pelicans,21500967,2016-03-11T00:00:00,NOP @ MEM,L,25.378333333333337,0,0,0.0,0,0,0.0,0,2,0.0,0,4,4,0,0,1,0,0,2,1,0,-9,7.8,0,0,6.0,1,13074,13074,13074,11393,22516,24912,22516,11051,17277,11051,14161,8140,14161,13060,6568,9586,18354,16943,4706,8004,1,11390,12373,23226,20888,20696,2107,76,21429,1.0,25:23,
