,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
2375,2375,2015-16,101138,Brandon Bass,Brandon,1610612747,LAL,Los Angeles Lakers,21501121,2016-03-30T00:00:00,LAL vs. MIA,W,26.08,3,7,0.429,0,0,0.0,2,3,0.667,3,0,3,0,0,0,0,2,2,3,8,6,11.6,0,0,11.0,1,1,1,1,10784,11544,12208,12903,11051,17277,11051,6499,6741,9461,1576,22257,12520,18354,16943,12313,8004,23588,11390,4736,12541,6628,17970,2107,76,17702,1.0,26:05,
2685,2685,2015-16,101138,Brandon Bass,Brandon,1610612747,LAL,Los Angeles Lakers,21501104,2016-03-28T00:00:00,LAL @ UTA,L,12.333333333333334,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,1,2,-2,5.9,0,0,5.0,1,13074,13074,13074,21368,18695,21813,7886,11051,17277,11051,14161,15066,14161,13060,13353,16063,12251,16943,12313,8004,1,11390,12373,20822,14281,21953,2107,76,22162,1.0,12:20,
2887,2887,2015-16,101138,Brandon Bass,Brandon,1610612747,LAL,Los Angeles Lakers,21501096,2016-03-27T00:00:00,LAL vs. WAS,L,17.433333333333334,0,1,0.0,0,0,0.0,0,0,0.0,3,4,7,3,1,0,0,0,1,1,0,-17,11.9,0,0,10.0,1,13074,13074,13074,17946,22516,23432,22516,11051,17277,11051,14161,15066,14161,1576,6568,3953,5322,9196,12313,8004,1,4972,12373,23226,24571,17760,2107,76,18488,1.0,17:26,
3191,3191,2015-16,101138,Brandon Bass,Brandon,1610612747,LAL,Los Angeles Lakers,21501081,2016-03-25T00:00:00,LAL vs. DEN,L,27.466666666666665,2,5,0.4,0,0,0.0,6,6,1.0,2,2,4,3,3,0,1,1,2,4,10,0,19.3,0,0,19.0,1,13074,13074,13074,9629,14994,16058,14037,11051,17277,11051,1100,2017,1,3138,13353,9586,5322,1969,12313,2692,17214,11390,2748,10151,12042,12228,2107,76,11453,1.0,27:28,
3464,3464,2015-16,101138,Brandon Bass,Brandon,1610612747,LAL,Los Angeles Lakers,21501065,2016-03-23T00:00:00,LAL @ PHX,L,24.516666666666666,4,5,0.8,0,0,0.0,2,2,1.0,1,2,3,0,0,1,1,0,0,2,10,-3,19.6,0,0,17.0,1,13074,13074,13074,12102,8539,16058,1401,11051,17277,11051,6499,8140,1,6390,13353,12520,18354,16943,4706,2692,1,1,7786,10151,15372,12024,2107,76,12877,1.0,24:31,
3720,3720,2015-16,101138,Brandon Bass,Brandon,1610612747,LAL,Los Angeles Lakers,21501055,2016-03-22T00:00:00,LAL vs. MEM,W,26.766666666666666,7,10,0.7,0,1,0.0,4,4,1.0,2,4,6,1,2,2,0,1,1,2,18,5,30.7,0,0,29.0,1,1,1,1,10220,2864,7514,2674,11051,13174,11051,2791,4140,1,3138,6568,5415,12251,4412,1588,8004,17214,4972,7786,3558,7354,5539,2107,76,5404,1.0,26:46,
4313,4313,2015-16,101138,Brandon Bass,Brandon,1610612747,LAL,Los Angeles Lakers,21501027,2016-03-18T00:00:00,LAL vs. PHX,L,24.15,5,11,0.455,0,0,0.0,0,0,0.0,4,2,6,0,0,0,1,0,1,1,10,1,20.2,0,0,18.0,1,13074,13074,13074,12423,6175,6284,11898,11051,17277,11051,14161,15066,14161,779,13353,5415,18354,16943,12313,2692,1,4972,12373,10151,11010,11610,2107,76,12177,1.0,24:09,
5170,5170,2015-16,101138,Brandon Bass,Brandon,1610612747,LAL,Los Angeles Lakers,21500987,2016-03-13T00:00:00,LAL vs. NYK,L,25.916666666666668,4,6,0.667,0,0,0.0,3,3,1.0,1,4,5,1,0,0,1,1,2,3,11,6,21.5,0,0,19.0,1,13074,13074,13074,10910,8539,14041,2883,11051,17277,11051,4469,6741,1,6390,6568,7203,12251,16943,12313,2692,17214,11390,4736,9124,6628,10755,2107,76,11453,1.0,25:55,
5675,5675,2015-16,101138,Brandon Bass,Brandon,1610612747,LAL,Los Angeles Lakers,21500962,2016-03-10T00:00:00,LAL vs. CLE,L,24.45,5,5,1.0,0,0,0.0,2,2,1.0,0,8,8,2,0,0,1,0,4,1,12,8,27.6,0,0,24.0,1,13074,13074,13074,12162,6175,16058,1,11051,17277,11051,6499,8140,1,13060,1264,2959,8082,16943,12313,2692,1,22104,12373,8086,5243,7080,2107,76,8132,1.0,24:27,
5897,5897,2015-16,101138,Brandon Bass,Brandon,1610612747,LAL,Los Angeles Lakers,21500949,2016-03-08T00:00:00,LAL vs. ORL,W,23.866666666666667,2,5,0.4,0,0,0.0,4,4,1.0,0,5,5,3,2,0,0,1,1,4,8,8,16.5,0,0,16.0,1,1,1,1,12682,14994,16058,14037,11051,17277,11051,2791,4140,1,13060,4465,7203,5322,4412,12313,8004,17214,4972,2748,12541,5243,14224,2107,76,13654,1.0,23:52,
