,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
164,164,2015-16,2746,Josh Smith,Josh,1610612745,HOU,Houston Rockets,21501224,2016-04-13T00:00:00,HOU vs. SAC,W,16.416666666666668,2,4,0.5,0,2,0.0,0,0,0.0,0,0,0,5,1,3,0,0,3,0,4,13,19.5,0,0,15.0,1,1,1,1,18720,14994,18073,7886,11051,9677,11051,14161,15066,14161,13060,22257,23167,2408,9196,501,8004,1,17641,18762,18063,2784,12096,2107,76,14428,1.0,16:25,
487,487,2015-16,2746,Josh Smith,Josh,1610612745,HOU,Houston Rockets,21501207,2016-04-11T00:00:00,HOU @ MIN,W,23.35,3,6,0.5,3,6,0.5,2,2,1.0,0,3,3,3,1,2,0,0,6,1,11,22,24.1,0,0,24.0,1,1,1,1,13077,11544,14041,7886,1083,1860,3313,6499,8140,1,13060,9493,12520,5322,9196,1588,8004,1,25827,12373,9124,609,9068,2107,76,8132,1.0,23:21,
688,688,2015-16,2746,Josh Smith,Josh,1610612745,HOU,Houston Rockets,21501195,2016-04-10T00:00:00,HOU vs. LAL,W,19.35,3,6,0.5,2,5,0.4,1,2,0.5,0,3,3,1,0,1,0,0,2,3,9,13,17.1,0,0,17.0,1,1,1,1,16420,11544,14041,7886,2550,2959,6308,10755,8140,10753,13060,9493,12520,12251,16943,4706,8004,1,11390,4736,11389,2784,13791,2107,76,12877,1.0,19:21,
1115,1115,2015-16,2746,Josh Smith,Josh,1610612745,HOU,Houston Rockets,21501175,2016-04-07T00:00:00,HOU vs. PHX,L,17.666666666666668,2,4,0.5,2,2,1.0,0,2,0.0,0,4,4,2,5,0,1,0,2,1,6,-4,11.8,0,0,16.0,1,13074,13074,13074,17777,14994,18073,7886,2550,9677,1,14161,8140,14161,13060,6568,9586,8082,351,12313,2692,1,11390,12373,15190,16419,17832,2107,76,13654,1.0,17:40,
1710,1710,2015-16,2746,Josh Smith,Josh,1610612745,HOU,Houston Rockets,21501145,2016-04-03T00:00:00,HOU vs. OKC,W,6.85,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,0,1,0,0,0,0,0,5,-5,4.0,0,0,6.0,1,1,1,1,23613,14994,19997,2883,5519,9677,3313,14161,15066,14161,13060,22257,23167,18354,9196,12313,8004,1,1,18762,16838,17477,23142,2107,76,21429,1.0,6:51,
6339,6339,2015-16,2746,Josh Smith,Josh,1610612745,HOU,Houston Rockets,21500927,2016-03-05T00:00:00,HOU @ CHI,L,10.35,2,6,0.333,0,3,0.0,0,0,0.0,3,1,4,1,1,0,1,1,1,0,4,-1,12.3,0,0,11.0,1,13074,13074,13074,22297,14994,14041,16528,11051,6890,11051,14161,15066,14161,1576,17769,9586,12251,9196,12313,2692,17214,4972,18762,18063,13184,17524,2107,76,17702,1.0,10:21,
6785,6785,2015-16,2746,Josh Smith,Josh,1610612745,HOU,Houston Rockets,21500901,2016-03-02T00:00:00,HOU vs. NOP,W,19.403333333333332,2,5,0.4,0,3,0.0,0,0,0.0,0,2,2,2,2,1,1,0,3,0,4,7,13.4,0,0,12.0,1,1,1,1,16386,14994,16058,14037,11051,6890,11051,14161,15066,14161,13060,13353,16063,8082,4412,4706,2692,1,17641,18762,18063,5888,16614,2107,76,16886,1.0,19:24,
7162,7162,2015-16,2746,Josh Smith,Josh,1610612745,HOU,Houston Rockets,21500887,2016-02-29T00:00:00,HOU @ MIL,L,25.016666666666666,4,11,0.364,2,6,0.333,0,1,0.0,1,1,2,3,1,1,0,0,3,2,10,10,18.9,0,0,19.0,1,13074,13074,13074,11656,8539,6284,16042,2550,1860,7128,14161,13680,14161,6390,17769,16063,5322,9196,4706,8004,1,17641,7786,10151,4134,12513,2107,76,11453,1.0,25:01,
7434,7434,2015-16,2746,Josh Smith,Josh,1610612745,HOU,Houston Rockets,21500872,2016-02-27T00:00:00,HOU vs. SAS,L,28.55,1,8,0.125,0,2,0.0,0,0,0.0,2,6,8,4,2,0,0,0,3,1,2,-7,15.6,0,0,14.0,1,13074,13074,13074,8770,18695,10529,22306,11051,9677,11051,14161,15066,14161,3138,3007,2959,3513,4412,12313,8004,1,17641,12373,20822,19310,14916,2107,76,15285,1.0,28:33,
7745,7745,2015-16,2746,Josh Smith,Josh,1610612745,HOU,Houston Rockets,21500859,2016-02-25T00:00:00,HOU @ POR,W,14.65,2,9,0.222,0,4,0.0,0,0,0.0,0,2,2,3,1,0,0,0,2,0,4,-8,9.9,0,0,9.0,1,1,1,1,19995,14994,8964,20877,11051,4617,11051,14161,15066,14161,13060,13353,16063,5322,9196,12313,8004,1,11390,18762,18063,20129,19247,2107,76,19255,1.0,14:39,
