,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
21,21,2015-16,201600,Omer Asik,Omer,1610612740,NOP,New Orleans Pelicans,21501226,2016-04-13T00:00:00,NOP @ MIN,L,32.1,10,13,0.769,0,0,0.0,4,6,0.667,3,8,11,1,2,1,0,1,1,6,24,-14,39.7,1,0,38.0,1,13074,13074,13074,5802,704,4281,1760,11051,17277,11051,2791,2017,9461,1576,1264,1106,12251,4412,4706,8004,17214,4972,873,1331,23559,2451,1,76,2174,1.0,32:06,
521,521,2015-16,201600,Omer Asik,Omer,1610612740,NOP,New Orleans Pelicans,21501208,2016-04-11T00:00:00,NOP vs. CHI,L,24.0,6,8,0.75,0,0,0.0,2,4,0.5,2,5,7,1,1,3,0,1,1,2,14,4,31.9,0,0,28.0,1,13074,13074,13074,12549,4268,10529,1788,11051,17277,11051,6499,4140,10753,3138,4465,3953,12251,9196,501,8004,17214,4972,7786,6324,8158,4984,2107,76,5884,1.0,24:00,
841,841,2015-16,201600,Omer Asik,Omer,1610612740,NOP,New Orleans Pelicans,21501189,2016-04-09T00:00:00,NOP vs. PHX,L,13.5,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,1,0,0,1,2,0,0,-16,2.6,0,0,3.0,1,13074,13074,13074,20705,22516,23432,22516,11051,17277,11051,14161,15066,14161,13060,9493,12520,18354,9196,12313,8004,17214,11390,18762,23226,24301,23982,2107,76,23463,1.0,13:30,
981,981,2015-16,201600,Omer Asik,Omer,1610612740,NOP,New Orleans Pelicans,21501184,2016-04-08T00:00:00,NOP vs. LAL,W,17.916666666666668,0,1,0.0,0,0,0.0,1,2,0.5,2,5,7,1,1,0,0,0,2,2,1,7,9.9,0,0,9.0,1,1,1,1,17579,22516,23432,22516,11051,17277,11051,10755,8140,10753,3138,4465,3953,12251,9196,12313,8004,1,11390,7786,22968,5888,19247,2107,76,19255,1.0,17:55,
1310,1310,2015-16,201600,Omer Asik,Omer,1610612740,NOP,New Orleans Pelicans,21501168,2016-04-06T00:00:00,NOP @ BOS,L,14.361666666666666,0,2,0.0,0,0,0.0,2,2,1.0,2,2,4,0,3,0,0,2,3,1,2,-18,3.8,0,0,6.0,1,13074,13074,13074,20192,22516,21813,22516,11051,17277,11051,6499,8140,1,3138,13353,9586,18354,1969,12313,8004,23588,17641,12373,20822,24835,23270,2107,76,21429,1.0,14:22,
1742,1742,2015-16,201600,Omer Asik,Omer,1610612740,NOP,New Orleans Pelicans,21501143,2016-04-03T00:00:00,NOP @ BKN,W,4.016666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,2,0,0,0,2,0,0,-5,-2.0,0,0,0.0,1,1,1,1,24701,22516,24912,22516,11051,17277,11051,14161,15066,14161,13060,22257,23167,18354,4412,12313,8004,1,11390,18762,23226,17477,26061,2107,76,25215,1.0,4:01,
2176,2176,2015-16,201600,Omer Asik,Omer,1610612740,NOP,New Orleans Pelicans,21501125,2016-03-31T00:00:00,NOP vs. DEN,W,15.016666666666667,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,0,0,0,0,-6,6.3,0,0,5.0,1,1,1,1,19742,22516,23432,22516,11051,17277,11051,14161,15066,14161,6390,9493,9586,12251,16943,12313,8004,1,1,18762,23226,18431,21682,2107,76,22162,1.0,15:01,
2358,2358,2015-16,201600,Omer Asik,Omer,1610612740,NOP,New Orleans Pelicans,21501118,2016-03-30T00:00:00,NOP @ SAS,L,25.37,1,3,0.333,0,0,0.0,0,2,0.0,1,8,9,0,0,0,0,2,1,1,2,-19,12.8,0,0,11.0,1,13074,13074,13074,11394,18695,19997,16528,11051,17277,11051,14161,8140,14161,6390,1264,2216,18354,16943,12313,8004,23588,4972,12373,20822,25066,17129,2107,76,17702,1.0,25:22,
2692,2692,2015-16,201600,Omer Asik,Omer,1610612740,NOP,New Orleans Pelicans,21501102,2016-03-28T00:00:00,NOP vs. NYK,W,7.683333333333334,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,0,2,0,0,0,1,0,2,-6,3.6,0,0,5.0,1,1,1,1,23322,18695,21813,7886,11051,17277,11051,14161,15066,14161,6390,13353,12520,18354,4412,12313,8004,1,4972,18762,20822,18431,23310,2107,76,22162,1.0,7:41,
2899,2899,2015-16,201600,Omer Asik,Omer,1610612740,NOP,New Orleans Pelicans,21501084,2016-03-26T00:00:00,NOP vs. TOR,L,23.706666666666667,2,6,0.333,0,0,0.0,3,6,0.5,2,5,7,0,0,2,0,1,0,3,7,-25,21.4,0,0,18.0,1,13074,13074,13074,12819,14994,14041,16528,11051,17277,11051,4469,2017,10753,3138,4465,3953,18354,16943,1588,8004,17214,1,4736,14029,25800,10807,2107,76,12177,1.0,23:42,
