,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
222,222,2015-16,2585,Zaza Pachulia,Zaza,1610612742,DAL,Dallas Mavericks,21501223,2016-04-13T00:00:00,DAL vs. SAS,L,29.651666666666667,3,4,0.75,0,0,0.0,2,2,1.0,5,7,12,2,3,0,0,0,5,4,8,-14,22.4,0,0,22.0,1,13074,13074,13074,7846,11544,18073,1788,11051,17277,11051,6499,8140,1,377,1973,752,8082,1969,12313,8004,1,24686,2748,12541,23559,10131,2107,76,9378,1.0,29:39,
427,427,2015-16,2585,Zaza Pachulia,Zaza,1610612742,DAL,Dallas Mavericks,21501210,2016-04-11T00:00:00,DAL @ UTA,W,26.911666666666665,2,5,0.4,0,0,0.0,1,2,0.5,4,5,9,3,1,0,0,1,2,1,5,6,19.3,0,0,17.0,1,1,1,1,10095,14994,16058,14037,11051,17277,11051,10755,8140,10753,779,4465,2216,5322,9196,12313,8004,17214,11390,12373,16838,6628,12228,2107,76,12877,1.0,26:55,
631,631,2015-16,2585,Zaza Pachulia,Zaza,1610612742,DAL,Dallas Mavericks,21501196,2016-04-10T00:00:00,DAL @ LAC,L,16.833333333333332,2,3,0.667,0,0,0.0,1,2,0.5,1,3,4,0,2,0,2,0,1,1,5,-13,13.8,0,0,13.0,1,13074,13074,13074,18393,14994,19997,2883,11051,17277,11051,10755,8140,10753,6390,9493,9586,18354,4412,12313,932,1,4972,12373,16838,23150,16311,2107,76,16097,1.0,16:50,
911,911,2015-16,2585,Zaza Pachulia,Zaza,1610612742,DAL,Dallas Mavericks,21501185,2016-04-08T00:00:00,DAL vs. MEM,W,21.616666666666667,0,0,0.0,0,0,0.0,1,2,0.5,1,3,4,0,0,2,1,0,1,2,1,-7,14.8,0,0,11.0,1,1,1,1,14504,22516,24912,22516,11051,17277,11051,10755,8140,10753,6390,9493,9586,18354,16943,1588,2692,1,4972,7786,22968,19310,15561,2107,76,17702,1.0,21:37,
1299,1299,2015-16,2585,Zaza Pachulia,Zaza,1610612742,DAL,Dallas Mavericks,21501170,2016-04-06T00:00:00,DAL vs. HOU,W,24.325,3,6,0.5,0,0,0.0,2,2,1.0,2,0,2,3,0,2,0,0,2,1,8,-10,20.9,0,0,17.0,1,1,1,1,12278,11544,14041,7886,11051,17277,11051,6499,8140,1,3138,22257,16063,5322,16943,1588,8004,1,11390,12373,12541,21543,11132,2107,76,12877,1.0,24:20,
1692,1692,2015-16,2585,Zaza Pachulia,Zaza,1610612742,DAL,Dallas Mavericks,21501146,2016-04-03T00:00:00,DAL @ MIN,W,22.55,1,3,0.333,0,0,0.0,0,0,0.0,5,4,9,1,3,1,0,1,5,2,2,4,14.3,0,0,14.0,1,1,1,1,13726,18695,19997,16528,11051,17277,11051,14161,15066,14161,377,6568,2216,12251,1969,4706,8004,17214,24686,7786,20822,8158,15948,2107,76,15285,1.0,22:33,
2078,2078,2015-16,2585,Zaza Pachulia,Zaza,1610612742,DAL,Dallas Mavericks,21501129,2016-04-01T00:00:00,DAL @ DET,W,22.15,1,1,1.0,0,0,0.0,4,6,0.667,4,7,11,3,1,0,0,0,0,7,6,-1,22.7,0,0,20.0,1,1,1,1,14051,18695,23432,1,11051,17277,11051,2791,2017,9461,779,1973,1106,5322,9196,12313,8004,1,1,469,15190,13184,9938,2107,76,10747,1.0,22:09,
2427,2427,2015-16,2585,Zaza Pachulia,Zaza,1610612742,DAL,Dallas Mavericks,21501117,2016-03-30T00:00:00,DAL vs. NYK,W,19.411666666666665,2,3,0.667,0,0,0.0,2,2,1.0,6,3,9,0,1,1,0,0,0,4,6,6,18.8,0,0,17.0,1,1,1,1,16382,14994,19997,2883,11051,17277,11051,6499,8140,1,168,9493,2216,18354,9196,4706,8004,1,1,2748,15190,6628,12588,2107,76,12877,1.0,19:25,
2688,2688,2015-16,2585,Zaza Pachulia,Zaza,1610612742,DAL,Dallas Mavericks,21501103,2016-03-28T00:00:00,DAL @ DEN,W,28.666666666666668,1,5,0.2,0,0,0.0,3,3,1.0,1,4,5,0,0,0,0,2,4,2,5,15,11.0,0,0,10.0,1,1,1,1,8678,18695,16058,21086,11051,17277,11051,4469,6741,1,6390,6568,7203,18354,16943,12313,8004,23588,22104,7786,16838,2059,18430,2107,76,18488,1.0,28:40,
2878,2878,2015-16,2585,Zaza Pachulia,Zaza,1610612742,DAL,Dallas Mavericks,21501095,2016-03-27T00:00:00,DAL @ SAC,L,13.816666666666666,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,3,0,2,-16,2.2,0,0,3.0,1,13074,13074,13074,20513,18695,21813,7886,11051,17277,11051,14161,15066,14161,6390,22257,19693,18354,9196,12313,8004,1,17641,18762,20822,24301,24138,2107,76,23463,1.0,13:49,
