,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
2963,2963,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21501091,2016-03-26T00:00:00,PHI @ POR,L,6.375,1,4,0.25,0,0,0.0,2,2,1.0,1,1,2,0,0,0,1,2,1,1,4,0,9.4,0,0,8.0,1,13074,13074,13074,23791,18695,18073,19755,11051,17277,11051,6499,8140,1,6390,17769,16063,18354,16943,12313,2692,23588,4972,12373,18063,12042,19568,2107,76,20022,1.0,6:23,
3444,3444,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21501064,2016-03-23T00:00:00,PHI @ DEN,L,14.566666666666666,2,4,0.5,0,1,0.0,2,2,1.0,0,4,4,1,0,1,0,1,3,2,6,13,15.3,0,0,13.0,1,13074,13074,13074,20061,14994,18073,7886,11051,13174,11051,6499,8140,1,13060,6568,9586,12251,16943,4706,8004,17214,17641,7786,15190,2784,15150,2107,76,16097,1.0,14:34,
5403,5403,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500964,2016-03-11T00:00:00,PHI vs. BKN,W,11.9,1,5,0.2,0,0,0.0,0,0,0.0,0,0,0,0,2,1,0,1,1,0,2,-10,3.0,0,0,4.0,1,1,1,1,21637,18695,16058,21086,11051,17277,11051,14161,15066,14161,13060,22257,23167,18354,4412,4706,8004,17214,4972,18762,20822,21543,23648,2107,76,22829,1.0,11:54,
5873,5873,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500951,2016-03-09T00:00:00,PHI vs. HOU,L,9.301666666666666,0,1,0.0,0,0,0.0,1,4,0.25,4,0,4,0,0,0,1,1,3,3,1,5,8.8,0,0,7.0,1,13074,13074,13074,22714,22516,23432,22516,11051,17277,11051,10755,4140,13955,779,22257,9586,18354,16943,12313,2692,17214,17641,4736,22968,7354,19994,2107,76,20722,1.0,9:18,
6217,6217,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500935,2016-03-06T00:00:00,PHI @ MIA,L,15.223333333333333,2,6,0.333,0,1,0.0,3,4,0.75,1,0,1,0,1,1,3,2,0,2,7,7,19.2,0,0,16.0,1,13074,13074,13074,19607,14994,14041,16528,11051,13174,11051,4469,4140,8103,6390,22257,19693,18354,9196,4706,347,23588,1,7786,14029,5888,12284,2107,76,13654,1.0,15:13,
6656,6656,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500914,2016-03-04T00:00:00,PHI vs. MIA,L,25.15,5,7,0.714,1,1,1.0,2,2,1.0,6,2,8,2,0,1,1,1,4,3,13,9,31.6,0,0,28.0,1,13074,13074,13074,11557,6175,12208,2409,5519,13174,1,6499,8140,1,168,13353,2959,8082,16943,4706,2692,17214,22104,4736,7214,4633,5130,2107,76,5884,1.0,25:09,
6808,6808,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500898,2016-03-02T00:00:00,PHI vs. CHA,L,18.466666666666665,0,5,0.0,0,2,0.0,0,0,0.0,3,3,6,1,1,0,1,1,3,2,0,-9,10.7,0,0,9.0,1,13074,13074,13074,17112,22516,16058,22516,11051,9677,11051,14161,15066,14161,1576,9493,5415,12251,9196,12313,2692,17214,17641,7786,23226,20888,18636,2107,76,19255,1.0,18:28,
7208,7208,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500885,2016-02-29T00:00:00,PHI @ WAS,L,14.581666666666669,1,5,0.2,1,2,0.5,0,0,0.0,1,1,2,1,2,0,0,1,3,0,3,-1,4.9,0,0,7.0,1,13074,13074,13074,20056,18695,16058,21086,5519,9677,3313,14161,15066,14161,6390,17769,16063,12251,4412,12313,8004,17214,17641,18762,19720,13184,22621,2107,76,20722,1.0,14:35,
7336,7336,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500881,2016-02-28T00:00:00,PHI @ ORL,L,16.133333333333333,4,4,1.0,0,0,0.0,4,4,1.0,0,4,4,0,1,1,1,0,2,3,12,-7,21.8,0,0,20.0,1,13074,13074,13074,18942,8539,18073,1,11051,17277,11051,2791,4140,1,13060,6568,9586,18354,9196,4706,2692,1,11390,4736,8086,19310,10526,2107,76,10747,1.0,16:08,
7712,7712,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500862,2016-02-26T00:00:00,PHI vs. WAS,L,6.216666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,2,0,0,2,0,0,2,5.0,0,0,4.0,1,13074,13074,13074,23868,22516,24912,22516,11051,17277,11051,14161,15066,14161,13060,22257,23167,18354,9196,1588,8004,1,11390,18762,23226,10013,22500,2107,76,22829,1.0,6:13,
7912,7912,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500847,2016-02-24T00:00:00,PHI @ DET,L,17.5,2,5,0.4,0,1,0.0,0,0,0.0,2,5,7,2,1,0,1,0,2,0,4,10,17.4,0,0,15.0,1,13074,13074,13074,17895,14994,16058,14037,11051,13174,11051,14161,15066,14161,3138,4465,3953,8082,9196,12313,2692,1,11390,18762,18063,4134,13595,2107,76,14428,1.0,17:30,
8180,8180,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500840,2016-02-23T00:00:00,PHI vs. ORL,L,7.033333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,3,1,0,0,0,2,0,2,3,7.9,0,0,7.0,1,13074,13074,13074,23553,18695,21813,7886,11051,17277,11051,14161,15066,14161,13060,13353,16063,5322,9196,12313,8004,1,11390,18762,20822,9063,20646,2107,76,20722,1.0,7:02,
8379,8379,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500830,2016-02-21T00:00:00,PHI @ DAL,L,12.316666666666666,3,6,0.5,0,2,0.0,0,0,0.0,1,1,2,1,1,0,0,0,2,1,6,2,8.9,0,0,9.0,1,13074,13074,13074,21375,11544,14041,7886,11051,9677,11051,14161,15066,14161,6390,17769,16063,12251,9196,12313,8004,1,11390,12373,15190,10013,19914,2107,76,19255,1.0,12:19,
8724,8724,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500811,2016-02-19T00:00:00,PHI @ NOP,L,2.566666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-6,0.0,0,0,0.0,1,13074,13074,13074,25298,22516,23432,22516,11051,13174,11051,14161,15066,14161,13060,22257,23167,18354,16943,12313,8004,1,1,18762,23226,18431,25170,2107,76,25215,1.0,2:34,
9206,9206,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500791,2016-02-10T00:00:00,PHI vs. SAC,L,15.433333333333334,4,7,0.571,0,1,0.0,0,2,0.0,2,0,2,0,2,1,4,1,3,2,8,-10,23.4,0,0,20.0,1,13074,13074,13074,19455,8539,12208,6087,11051,13174,11051,14161,8140,14161,3138,22257,16063,18354,4412,4706,132,17214,17641,7786,12541,21543,9501,2107,76,10747,1.0,15:26,
10264,10264,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500736,2016-02-03T00:00:00,PHI vs. ATL,L,7.75,2,4,0.5,0,1,0.0,1,2,0.5,0,2,2,0,0,0,1,0,0,1,5,-7,10.4,0,0,9.0,1,13074,13074,13074,23288,14994,18073,7886,11051,13174,11051,10755,8140,10753,13060,13353,16063,18354,16943,12313,2692,1,1,12373,16838,19310,18859,2107,76,19255,1.0,7:45,
11420,11420,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500686,2016-01-27T00:00:00,PHI @ DET,L,16.45,3,8,0.375,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,1,0,6,3,10.2,0,0,9.0,1,13074,13074,13074,18690,11544,10529,15466,11051,17277,11051,14161,15066,14161,13060,17769,19693,18354,16943,12313,2692,17214,4972,18762,15190,9063,19003,2107,76,19255,1.0,16:27,
11516,11516,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500677,2016-01-26T00:00:00,PHI vs. PHX,W,20.296666666666667,2,7,0.286,0,1,0.0,2,4,0.5,2,4,6,1,0,0,2,1,4,3,6,3,20.7,0,0,17.0,1,1,1,1,15647,14994,12208,19020,11051,13174,11051,6499,4140,10753,3138,6568,5415,12251,16943,12313,932,17214,22104,4736,15190,9063,11252,2107,76,12877,1.0,20:18,
11921,11921,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500656,2016-01-24T00:00:00,PHI vs. BOS,L,15.866666666666667,2,7,0.286,0,1,0.0,0,1,0.0,3,4,7,2,0,1,1,0,2,1,4,1,21.4,0,0,17.0,1,13074,13074,13074,19139,14994,12208,19020,11051,13174,11051,14161,13680,14161,1576,6568,3953,8082,16943,4706,2692,1,11390,12373,18063,11010,10807,2107,76,12877,1.0,15:52,
12472,12472,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500629,2016-01-20T00:00:00,PHI @ ORL,W,11.65,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,1,4,-2,5.2,0,0,5.0,1,1,1,1,21749,14994,19997,2883,11051,13174,11051,14161,15066,14161,13060,17769,19693,18354,16943,12313,8004,1,4972,12373,18063,14281,22370,2107,76,22162,1.0,11:39,
12837,12837,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500615,2016-01-18T00:00:00,PHI @ NYK,L,12.583333333333334,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,0,1,0,0,0,2,0,2,-5,4.6,0,0,5.0,1,13074,13074,13074,21218,18695,23432,1,11051,17277,11051,14161,15066,14161,13060,9493,12520,18354,9196,12313,8004,1,11390,18762,20822,17477,22734,2107,76,22162,1.0,12:35,
13220,13220,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500606,2016-01-16T00:00:00,PHI vs. POR,W,27.233333333333334,5,9,0.556,1,3,0.333,6,7,0.857,1,5,6,3,1,0,1,0,1,4,17,7,30.7,0,0,29.0,1,1,1,1,9822,6175,8964,6726,5519,6890,7128,1100,1485,6899,6390,4465,5415,5322,9196,12313,2692,1,4972,2748,4170,5888,5539,2107,76,5404,1.0,27:14,
13459,13459,2015-16,1626158,Richaun Holmes,Richaun,1610612755,PHI,Philadelphia 76ers,21500587,2016-01-14T00:00:00,PHI vs. CHI,L,2.84,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,1,13074,13074,13074,25186,22516,24912,22516,11051,17277,11051,14161,15066,14161,13060,22257,23167,18354,16943,12313,8004,1,1,18762,23226,14281,25170,2107,76,25215,1.0,2:50,
