,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
169,169,2015-16,203459,Allen Crabbe,Allen,1610612757,POR,Portland Trail Blazers,21501230,2016-04-13T00:00:00,POR vs. DEN,W,24.65,4,7,0.571,2,3,0.667,6,7,0.857,1,2,3,2,0,1,0,0,0,3,16,15,25.6,0,0,25.0,1,1,1,1,11970,8539,12208,6087,2550,6890,1955,1100,1485,6899,6390,13353,12520,8082,16943,4706,8004,1,1,4736,4835,2059,8157,2107,76,7525,1.0,24:39,
842,842,2015-16,203459,Allen Crabbe,Allen,1610612757,POR,Portland Trail Blazers,21501192,2016-04-09T00:00:00,POR vs. MIN,L,28.43,4,7,0.571,1,2,0.5,0,0,0.0,0,1,1,1,2,0,0,0,2,0,9,-11,9.7,0,0,12.0,1,13074,13074,13074,8891,8539,12208,6087,5519,9677,3313,14161,15066,14161,13060,17769,19693,12251,4412,12313,8004,1,11390,18762,11389,22146,19379,2107,76,16886,1.0,28:26,
1258,1258,2015-16,203459,Allen Crabbe,Allen,1610612757,POR,Portland Trail Blazers,21501171,2016-04-06T00:00:00,POR vs. OKC,W,23.793333333333333,6,9,0.667,4,5,0.8,0,0,0.0,0,3,3,2,1,0,0,0,2,1,16,0,21.6,0,0,25.0,1,1,1,1,12757,4268,8964,2883,439,2959,1538,14161,15066,14161,13060,9493,12520,8082,9196,12313,8004,1,11390,12373,4835,12042,10666,2107,76,7525,1.0,23:48,
1460,1460,2015-16,203459,Allen Crabbe,Allen,1610612757,POR,Portland Trail Blazers,21501162,2016-04-05T00:00:00,POR @ SAC,W,24.783333333333335,2,9,0.222,1,5,0.2,3,3,1.0,1,3,4,1,1,2,0,2,2,1,8,13,19.3,0,0,18.0,1,1,1,1,11841,14994,8964,20877,5519,2959,10165,4469,6741,1,6390,9493,9586,12251,9196,1588,8004,23588,11390,12373,12541,2784,12228,2107,76,12177,1.0,24:47,
1739,1739,2015-16,203459,Allen Crabbe,Allen,1610612757,POR,Portland Trail Blazers,21501152,2016-04-03T00:00:00,POR @ GSW,L,24.05666666666667,1,4,0.25,0,2,0.0,2,2,1.0,0,1,1,1,0,0,0,0,1,2,4,-25,6.7,0,0,6.0,1,13074,13074,13074,12503,18695,18073,19755,11051,9677,11051,6499,8140,1,13060,17769,19693,12251,16943,12313,8004,1,4972,7786,18063,25800,21376,2107,76,21429,1.0,24:03,
1895,1895,2015-16,203459,Allen Crabbe,Allen,1610612757,POR,Portland Trail Blazers,21501142,2016-04-02T00:00:00,POR vs. MIA,W,25.93,2,8,0.25,1,1,1.0,0,0,0.0,0,1,1,0,0,0,1,0,3,1,5,-4,9.2,0,0,9.0,1,1,1,1,10905,14994,10529,19755,5519,13174,1,14161,15066,14161,13060,17769,19693,18354,16943,12313,2692,1,17641,12373,16838,16419,19680,2107,76,19255,1.0,25:56,
2238,2238,2015-16,203459,Allen Crabbe,Allen,1610612757,POR,Portland Trail Blazers,21501127,2016-03-31T00:00:00,POR vs. BOS,W,28.3,3,6,0.5,3,6,0.5,2,2,1.0,0,4,4,2,1,1,1,0,2,2,11,10,23.8,0,0,24.0,1,1,1,1,9005,11544,14041,7886,1083,1860,3313,6499,8140,1,13060,6568,9586,8082,9196,4706,2692,1,11390,7786,9124,4134,9261,2107,76,8132,1.0,28:18,
2586,2586,2015-16,203459,Allen Crabbe,Allen,1610612757,POR,Portland Trail Blazers,21501105,2016-03-28T00:00:00,POR vs. SAC,W,21.283333333333335,8,10,0.8,3,4,0.75,2,3,0.667,0,4,4,1,1,1,1,0,2,3,21,5,32.3,0,0,33.0,1,1,1,1,14801,1806,7514,1401,1083,4617,1633,6499,6741,9461,13060,6568,9586,12251,9196,4706,2692,1,11390,4736,2210,7354,4807,2107,76,3722,1.0,21:17,
2995,2995,2015-16,203459,Allen Crabbe,Allen,1610612757,POR,Portland Trail Blazers,21501091,2016-03-26T00:00:00,POR vs. PHI,W,22.766666666666666,2,8,0.25,0,3,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,4,7,6.7,0,0,6.0,1,1,1,1,13553,14994,10529,19755,11051,6890,11051,14161,15066,14161,13060,17769,19693,12251,16943,12313,8004,1,1,18762,18063,5888,21376,2107,76,21429,1.0,22:46,
3339,3339,2015-16,203459,Allen Crabbe,Allen,1610612757,POR,Portland Trail Blazers,21501072,2016-03-24T00:00:00,POR @ LAC,L,29.5,2,11,0.182,2,5,0.4,1,2,0.5,0,4,4,3,2,0,0,2,3,2,7,-8,14.3,0,0,16.0,1,13074,13074,13074,7975,14994,6284,21674,2550,2959,6308,10755,8140,10753,13060,6568,9586,5322,4412,12313,8004,23588,17641,7786,14029,20129,15948,2107,76,13654,1.0,29:30,
