,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022001019,1610612752,NYK,New York,203493,Reggie Bullock Jr.,Reggie,F,,45.000000:35,112.1,112.1,93.4,96.7,18.7,15.4,0.094,3.0,13.6,0.0,0.083,0.043,4.5,0.618,0.655,0.19,0.192,96.94,95.3,79.41,91,0.124
1,0022001019,1610612752,NYK,New York,203944,Julius Randle,Julius,F,,37.000000:48,107.8,106.5,96.0,100.0,11.8,6.5,0.192,1.25,17.9,0.0,0.333,0.171,14.3,0.368,0.368,0.271,0.277,97.93,96.51,80.42,77,0.088
2,0022001019,1610612752,NYK,New York,203457,Nerlens Noel,Nerlens,C,,26.000000:13,99.4,101.9,79.9,81.1,19.5,20.8,0.0,0.0,0.0,0.107,0.069,0.088,0.0,0.667,0.727,0.053,0.051,99.01,97.04,80.86,53,0.085
3,0022001019,1610612752,NYK,New York,1629628,RJ Barrett,RJ,G,,44.000000:33,105.7,104.4,100.0,102.2,5.7,2.2,0.133,4.0,17.4,0.0,0.149,0.074,4.3,0.5,0.5,0.192,0.196,96.97,96.43,80.36,90,0.087
4,0022001019,1610612752,NYK,New York,203901,Elfrid Payton,Elfrid,G,,15.000000:34,90.4,90.0,92.7,93.3,-2.4,-3.3,0.333,0.0,37.5,0.053,0.067,0.059,0.0,0.2,0.2,0.152,0.152,92.63,92.51,77.09,30,0.031
5,0022001019,1610612752,NYK,New York,201565,Derrick Rose,Derrick,,,32.000000:26,119.6,116.2,104.6,107.5,15.0,8.7,0.381,2.0,27.6,0.0,0.171,0.094,13.8,0.706,0.717,0.284,0.295,99.84,99.9,83.25,68,0.191
6,0022001019,1610612752,NYK,New York,201959,Taj Gibson,Taj,,,21.000000:47,124.9,115.6,126.1,129.5,-1.2,-14.0,0.056,0.0,16.7,0.2,0.048,0.122,0.0,0.667,0.84,0.1,0.11,95.68,98.06,81.71,45,0.094
7,0022001019,1610612752,NYK,New York,1628373,Frank Ntilikina,Frank,,,5.000000:52,133.3,114.3,158.5,157.1,-25.2,-42.9,0.167,0.0,20.0,0.0,0.2,0.111,0.0,0.375,0.375,0.286,0.333,105.87,114.55,95.45,14,0.025
8,0022001019,1610612752,NYK,New York,1630167,Obi Toppin,Obi,,,10.000000:12,120.7,120.0,119.7,119.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.063,0.0,0.875,0.875,0.19,0.192,95.91,96.47,80.39,20,0.117
9,0022001019,1610612752,NYK,New York,1629607,Jared Harper,Jared,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
