,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022000264,1610612759,SAS,San Antonio,201942,DeMar DeRozan,DeMar,F,,37.000000:06,110.3,109.4,102.5,104.8,7.8,4.6,0.381,1.6,20.5,0.053,0.147,0.097,12.8,0.476,0.609,0.337,0.339,110.1,109.33,91.11,85,0.199
1,0022000264,1610612759,SAS,San Antonio,1629640,Keldon Johnson,Keldon,F,,34.000000:09,104.8,100.0,97.6,104.0,7.2,-4.0,0.091,2.0,11.8,0.027,0.205,0.118,5.9,0.5,0.509,0.181,0.191,105.79,104.72,87.27,74,0.077
2,0022000264,1610612759,SAS,San Antonio,1627751,Jakob Pöltl,Jakob,C,,36.000000:41,112.0,109.9,96.8,102.4,15.2,7.4,0.1,3.0,25.0,0.053,0.128,0.091,8.3,0.429,0.508,0.102,0.104,108.79,106.65,88.87,81,0.085
3,0022000264,1610612759,SAS,San Antonio,1627749,Dejounte Murray,Dejounte,G,,35.000000:14,107.8,106.3,102.2,106.4,5.6,-0.1,0.185,5.0,25.0,0.056,0.161,0.104,5.0,0.346,0.396,0.176,0.179,108.42,106.94,89.12,79,0.097
4,0022000264,1610612759,SAS,San Antonio,1628401,Derrick White,Derrick,G,,37.000000:33,106.4,104.8,97.4,102.4,8.9,2.4,0.087,2.0,10.0,0.024,0.091,0.058,5.0,0.625,0.652,0.196,0.2,108.04,106.1,88.42,83,0.117
5,0022000264,1610612759,SAS,San Antonio,201988,Patty Mills,Patty,,,20.000000:06,84.3,81.3,91.2,95.6,-6.8,-14.3,0.25,2.0,25.0,0.0,0.103,0.056,12.5,0.5,0.5,0.115,0.122,111.51,111.04,92.53,48,0.152
6,0022000264,1610612759,SAS,San Antonio,1629234,Drew Eubanks,Drew,,,11.000000:18,71.1,70.4,98.8,96.0,-27.7,-25.6,0.0,0.0,0.0,0.071,0.214,0.143,37.5,1.0,0.806,0.267,0.279,108.32,110.44,92.04,27,0.146
7,0022000264,1610612759,SAS,San Antonio,1629022,Lonnie Walker IV,Lonnie,,,14.000000:05,80.6,79.4,89.2,90.3,-8.5,-10.9,0.0,0.0,0.0,0.0,0.053,0.027,36.4,0.286,0.286,0.289,0.302,110.55,110.76,92.3,34,-0.145
8,0022000264,1610612759,SAS,San Antonio,1630170,Devin Vassell,Devin,,,5.000000:53,97.8,100.0,74.5,64.3,23.3,35.7,0.0,0.0,0.0,0.0,0.2,0.091,0.0,0.75,0.75,0.133,0.131,107.69,114.22,95.18,14,0.118
9,0022000264,1610612759,SAS,San Antonio,1629677,Luka Samanic,Luka,,,5.000000:46,107.5,114.3,96.4,93.3,11.1,21.0,0.0,0.0,0.0,0.0,0.333,0.2,0.0,1.0,1.042,0.071,0.067,122.36,120.69,100.58,14,0.167
10,0022000264,1610612759,SAS,San Antonio,1628966,Keita Bates-Diop,Keita,,,2.000000:09,141.8,133.3,82.0,80.0,59.9,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.43,122.79,102.33,6,0.0
11,0022000264,1610612759,SAS,San Antonio,203476,Gorgui Dieng,Gorgui,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0022000264,1610612759,SAS,San Antonio,1630200,Tre Jones,Tre,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0022000264,1610612759,SAS,San Antonio,1629683,Quinndary Weatherspoon,Quinndary,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
