,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022001047,1610612746,LAC,LA,202695,Kawhi Leonard,Kawhi,F,,31.000000:10,136.6,131.7,105.0,110.3,31.6,21.3,0.409,3.0,39.1,0.0,0.097,0.056,13.0,0.667,0.714,0.222,0.23,91.48,90.87,75.72,60,0.136
1,0022001047,1610612746,LAC,LA,202694,Marcus Morris Sr.,Marcus,F,,23.000000:52,138.8,138.6,112.0,113.6,26.8,25.0,0.063,0.5,8.3,0.059,0.095,0.079,16.7,0.813,0.845,0.239,0.239,89.09,88.49,73.74,44,0.1
2,0022001047,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,35.000000:08,111.1,110.3,85.2,87.0,25.9,23.3,0.042,0.33,11.1,0.129,0.167,0.151,33.3,0.75,0.82,0.108,0.11,94.21,93.59,77.99,68,0.086
3,0022001047,1610612746,LAC,LA,202331,Paul George,Paul,G,,34.000000:51,113.3,113.0,86.6,88.4,26.7,24.6,0.286,2.0,20.7,0.0,0.256,0.149,10.3,0.5,0.492,0.311,0.316,95.89,95.04,79.2,69,0.15
4,0022001047,1610612746,LAC,LA,201976,Patrick Beverley,Patrick,G,,18.000000:06,113.4,108.8,106.6,111.8,6.7,-2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.111,0.115,90.54,90.17,75.14,34,0.0
5,0022001047,1610612746,LAC,LA,202704,Reggie Jackson,Reggie,,,27.000000:36,117.1,116.1,84.4,85.7,32.6,30.4,0.188,0.0,16.7,0.0,0.094,0.054,0.0,0.633,0.633,0.25,0.256,97.7,97.39,81.16,56,0.159
6,0022001047,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,,,23.000000:21,109.4,106.1,84.3,87.5,25.2,18.6,0.0,0.0,0.0,0.0,0.107,0.063,0.0,0.833,0.799,0.132,0.139,100.07,99.7,83.08,49,0.14
7,0022001047,1610612746,LAC,LA,200765,Rajon Rondo,Rajon,,,20.000000:06,118.0,119.5,83.4,85.4,34.6,34.1,0.357,1.25,41.7,0.0,0.174,0.103,33.3,1.5,1.5,0.156,0.157,99.68,97.91,81.59,41,0.192
8,0022001047,1610612746,LAC,LA,202326,DeMarcus Cousins,DeMarcus,,,5.000000:21,141.3,133.3,97.4,100.0,43.9,33.3,0.2,0.0,50.0,0.0,0.4,0.286,0.0,1.0,1.0,0.083,0.088,106.05,107.66,89.72,12,0.174
9,0022001047,1610612746,LAC,LA,1630187,Daniel Oturu,Daniel,,,4.000000:09,139.6,122.2,103.1,100.0,36.5,22.2,0.0,0.0,0.0,0.5,0.0,0.143,0.0,1.0,1.0,0.1,0.113,90.45,98.31,81.93,9,0.088
10,0022001047,1610612746,LAC,LA,1629611,Terance Mann,Terance,,,4.000000:09,139.6,122.2,103.1,100.0,36.5,22.2,0.333,0.0,33.3,0.0,0.6,0.429,0.0,0.5,0.5,0.2,0.225,90.45,98.31,81.93,9,0.294
11,0022001047,1610612746,LAC,LA,1628379,Luke Kennard,Luke,,,4.000000:09,139.6,122.2,103.1,100.0,36.5,22.2,0.25,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.113,90.45,98.31,81.93,9,0.0
12,0022001047,1610612746,LAC,LA,1630206,Jay Scrubb,Jay,,,4.000000:09,139.6,122.2,103.1,100.0,36.5,22.2,0.0,0.0,0.0,0.0,0.2,0.143,50.0,1.0,1.064,0.4,0.45,90.45,98.31,81.93,9,0.118
13,0022001047,1610612746,LAC,LA,1627812,Yogi Ferrell,Yogi,,,3.000000:53,128.6,112.5,103.1,100.0,25.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.111,0.125,91.22,98.88,82.4,8,0.125
14,0022001047,1610612746,LAC,LA,202335,Patrick Patterson,Patrick,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
15,0022001047,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,F,,32.000000:28,94.3,93.8,134.2,127.7,-39.9,-33.9,0.118,0.0,16.7,0.0,0.182,0.071,0.0,0.45,0.479,0.141,0.146,92.72,95.35,79.46,64,0.06
16,0022001047,1610612766,CHA,Charlotte,1629023,P.J. Washington,P.J.,F,,34.000000:06,95.2,97.0,112.2,111.9,-17.0,-14.9,0.045,1.0,6.7,0.026,0.138,0.075,6.7,0.269,0.269,0.179,0.186,95.1,94.31,78.59,67,0.034
17,0022001047,1610612766,CHA,Charlotte,202687,Bismack Biyombo,Bismack,C,,26.000000:14,101.4,104.0,114.8,111.8,-13.4,-7.8,0.077,0.33,7.1,0.179,0.095,0.143,21.4,0.667,0.658,0.22,0.227,92.33,92.4,77.0,50,0.084
18,0022001047,1610612766,CHA,Charlotte,1626179,Terry Rozier,Terry,G,,36.000000:07,87.2,90.0,112.4,111.6,-25.2,-21.6,0.238,1.67,21.7,0.0,0.125,0.054,13.0,0.269,0.339,0.222,0.227,93.56,92.37,76.97,70,0.045
19,0022001047,1610612766,CHA,Charlotte,1630163,LaMelo Ball,LaMelo,G,,31.000000:23,98.9,100.0,124.6,123.4,-25.7,-23.4,0.368,0.0,35.0,0.0,0.286,0.111,0.0,0.65,0.712,0.178,0.186,97.99,97.9,81.58,64,0.187
20,0022001047,1610612766,CHA,Charlotte,1628984,Devonte' Graham,Devonte',,,22.000000:42,78.1,81.8,121.0,113.0,-42.9,-31.2,0.417,0.0,38.5,0.0,0.095,0.043,0.0,0.214,0.317,0.16,0.16,94.15,95.17,79.31,44,0.036
21,0022001047,1610612766,CHA,Charlotte,1628997,Caleb Martin,Caleb,,,17.000000:10,111.5,111.8,137.7,127.8,-26.2,-16.0,0.1,1.0,11.1,0.0,0.0,0.0,11.1,0.643,0.643,0.222,0.222,94.32,97.85,81.54,34,0.061
22,0022001047,1610612766,CHA,Charlotte,203469,Cody Zeller,Cody,,,17.000000:53,80.4,83.3,129.1,120.5,-48.7,-37.2,0.143,0.5,10.0,0.1,0.286,0.176,20.0,0.714,0.714,0.231,0.229,98.93,100.65,83.88,36,0.137
23,0022001047,1610612766,CHA,Charlotte,1628370,Malik Monk,Malik,,,14.000000:11,90.8,86.7,109.9,103.3,-19.1,-16.7,0.143,0.0,12.5,0.0,0.0,0.0,0.0,0.417,0.509,0.219,0.228,96.18,101.53,84.61,30,0.1
24,0022001047,1610612766,CHA,Charlotte,1630176,Vernon Carey Jr.,Vernon,,,3.000000:53,103.1,100.0,128.6,112.5,-25.5,-12.5,0.0,0.0,0.0,0.0,0.5,0.143,0.0,0.0,0.266,0.25,0.258,91.22,98.88,82.4,8,0.031
25,0022001047,1610612766,CHA,Charlotte,1630203,Grant Riller,Grant,,,3.000000:53,103.1,100.0,128.6,112.5,-25.5,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.129,91.22,98.88,82.4,8,-0.063
26,0022001047,1610612766,CHA,Charlotte,1630268,Nate Darling,Nate,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
27,0022001047,1610612766,CHA,Charlotte,1630208,Nick Richards,Nick,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
28,0022001047,1610612766,CHA,Charlotte,202954,Brad Wanamaker,Brad,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
